#time,accel_x,accel_y,accel_z
1126.148771,-9880.001059,1072.248177,15777.366033
1126.149091,-995.659021,-2680.620442,10569.303459
1126.149388,13403.102212,-5208.062574,5667.597507
1126.149685,22746.979183,-11258.605858,2986.977064
1126.149982,25121.243004,-16236.900966,4595.349330
1126.150280,25733.956248,-15317.831100,7735.504705
1126.150577,22440.622561,-5361.240885,7965.272172
1126.150874,12177.675724,4135.814397,9573.644437
1126.151171,-4442.171019,9420.466126,14934.885322
1126.151489,-20296.126207,11947.908258,17462.327454
1126.151788,-29333.646556,13632.869679,17002.792521
1126.152086,-32780.158554,12254.264880,14322.172078
1126.152384,-30252.716422,3829.457775,14015.815456
1126.152682,-18534.575631,-6280.310751,13632.869679
1126.152980,459.534933,-8577.985416,11028.838392
1126.153279,16926.203365,-7812.093861,7429.148083
1126.153577,24814.886382,-6127.132440,5361.240885
1126.153855,26882.793580,-4059.225241,5514.419196
1126.154155,22440.622561,1225.426488,5437.830040
1126.154455,12484.032346,4595.349330,4748.527641
1126.154756,-3216.744531,3829.457775,7888.683016
1126.155056,-12866.978124,1531.783110,10569.303459
1126.155356,-12407.443191,765.891555,13326.513057
1126.155656,-8118.450483,3676.279464,13403.102212
1126.155957,-3676.279464,4978.295107,12713.799813
1126.156257,-3369.922842,4595.349330,13096.745590
1126.156557,-1608.372265,3369.922842,12024.497413
1126.156858,1072.248177,1531.783110,10262.946837
1126.157159,5054.884263,-995.659021,7888.683016
1126.157460,7122.791461,-4518.760174,6969.613150
1126.157760,9956.590215,-8271.628794,9114.109504
1126.158061,11028.838392,-6739.845684,9803.411904
1126.158362,11641.551636,-1148.837332,10033.179370
1126.158669,3599.690308,2910.387909,11335.195014
1126.158966,-7658.915550,3063.566220,14934.885322
1126.159262,-18228.219009,1838.139732,16849.614210
1126.159558,-20142.947896,2757.209598,13403.102212
1126.159855,-16466.668432,-229.767466,10416.125148
1126.160151,-10033.179370,-5667.597507,10569.303459
1126.160448,3140.155375,-8271.628794,11335.195014
1126.160744,17079.381676,-6280.310751,10186.357681
1126.161052,24202.173138,-995.659021,8654.574571
1126.161351,20679.071985,-76.589155,8195.039638
1126.161650,9267.287815,-1148.837332,9803.411904
1126.161949,-2757.209598,-842.480710,11182.016703
1126.162248,-13786.047990,-2374.263820,10109.768526
1126.162547,-19530.234652,-4671.938485,10109.768526
1126.162846,-18228.219009,-6586.667373,11947.908258
1126.163144,-7965.272172,-3906.046930,11947.908258
1126.163461,3293.333686,4442.171019,10109.768526
1126.163760,9803.411904,8807.752882,8424.807105
1126.164059,8348.217949,9114.109504,9650.233593
1126.164359,4671.938485,4825.116796,10875.660081
1126.164658,153.178311,612.713244,10569.303459
1126.164957,-2910.387909,-6127.132440,8424.807105
1126.165256,-1914.728887,-9497.055282,6893.023995
1126.165556,2297.674665,-12024.497413,7582.326394
1126.165873,5820.775818,-8884.342038,9726.822748
1126.166171,3599.690308,-2680.620442,11028.838392
1126.166468,-536.124088,3523.101153,10799.070925
1126.166766,-7122.791461,5744.186662,12560.621502
1126.167064,-13479.691368,5897.364973,13173.334746
1126.167362,-12254.264880,5591.008351,11794.729947
1126.167660,-7352.558928,4978.295107,9420.466126
1126.167957,2527.442131,3369.922842,9573.644437
1126.168257,12024.497413,459.534933,9956.590215
1126.168556,19760.002119,2144.496354,10262.946837
1126.168856,20066.358741,5744.186662,9114.109504
1126.169155,11488.373325,4748.527641,9650.233593
1126.169454,-842.480710,1531.783110,11488.373325
1126.169753,-12254.264880,-2221.085509,11794.729947
1126.170052,-18687.753942,-6893.023995,11488.373325
1126.170351,-21368.374384,-11411.784169,11871.319102
1126.170637,-15241.241944,-13709.458834,12484.032346
1126.170940,-3676.279464,-10033.179370,12790.388968
1126.171243,7275.969772,-2986.977064,11028.838392
1126.171545,10722.481770,4288.992708,11028.838392
1126.171848,9956.590215,7122.791461,11182.016703
1126.172151,7429.148083,8195.039638,9420.466126
1126.172454,4518.760174,5897.364973,5897.364973
1126.172756,-1455.193954,-382.945777,5361.240885
1126.173063,-6663.256528,-8884.342038,9573.644437
1126.173360,-3676.279464,-11871.319102,12101.086569
1126.173658,2986.977064,-9497.055282,11182.016703
1126.173955,5820.775818,-3906.046930,10722.481770
1126.174252,2680.620442,-229.767466,12254.264880
1126.174549,-1148.837332,2450.852976,11794.729947
1126.174847,-4595.349330,4595.349330,10645.892614
1126.175144,-7122.791461,1838.139732,8960.931193
1126.175473,-7505.737239,-2374.263820,8501.396260
1126.175770,-4288.992708,-4825.116796,10262.946837
1126.176066,2297.674665,-5667.597507,11488.373325
1126.176362,8654.574571,-1148.837332,11794.729947
1126.176659,9497.055282,2910.387909,11488.373325
1126.176955,5054.884263,4978.295107,11488.373325
1126.177251,-1148.837332,4748.527641,11641.551636
1126.177548,-8731.163727,3369.922842,10722.481770
1126.177843,-12101.086569,-0.000000,9650.233593
1126.178144,-11105.427547,-3752.868619,10569.303459
1126.178444,-4288.992708,-5361.240885,11488.373325
1126.178745,6280.310751,-2221.085509,11641.551636
1126.179046,13556.280523,3676.279464,10416.125148
1126.179347,14858.296167,8654.574571,10416.125148
1126.179648,10722.481770,9573.644437,10262.946837
1126.179949,5208.062574,9420.466126,9726.822748
1126.180237,-2374.263820,5897.364973,8118.450483
1126.180538,-9343.876971,-229.767466,8424.807105
1126.180839,-11564.962480,-6739.845684,11641.551636
1126.181139,-6050.543284,-9497.055282,12101.086569
1126.181440,459.534933,-6127.132440,11641.551636
1126.181741,4671.938485,-2527.442131,10799.070925
1126.182042,1684.961421,-382.945777,10109.768526
1126.182343,-1914.728887,-995.659021,11105.427547
1126.182652,-6510.078217,-2221.085509,10952.249236
1126.182951,-8731.163727,-4671.938485,9420.466126
1126.183250,-6969.613150,-6280.310751,7505.737239
1126.183550,1378.604799,-5973.954129,6816.434839
1126.183849,8807.752882,-4212.403552,6969.613150
1126.184148,12637.210657,459.534933,10262.946837
1126.184448,11641.551636,3523.101153,10109.768526
1126.184747,5973.954129,3829.457775,9803.411904
1126.185054,-2910.387909,1378.604799,11335.195014
1126.185354,-10033.179370,-2833.798753,10339.535992
1126.185654,-13786.047990,-5667.597507,9573.644437
1126.185953,-10799.070925,-8731.163727,11182.016703
1126.186253,-4288.992708,-11105.427547,12790.388968
1126.186553,3599.690308,-8731.163727,13403.102212
1126.186852,8960.931193,-1148.837332,11794.729947
1126.187152,8195.039638,1991.318043,11335.195014
1126.187414,2833.798753,3829.457775,12101.086569
1126.187716,-536.124088,6356.899906,11028.838392
1126.188018,-5744.186662,4978.295107,9420.466126
1126.188321,-9497.055282,1072.248177,9497.055282
1126.188623,-6203.721595,-2374.263820,11335.195014
1126.188926,919.069866,-2680.620442,12637.210657
1126.189228,8960.931193,1378.604799,10875.660081
1126.189530,10416.125148,5131.473418,10569.303459
1126.189845,5054.884263,5591.008351,11794.729947
1126.190143,306.356622,4442.171019,11871.319102
1126.190442,-3369.922842,3676.279464,9956.590215
1126.190741,-6816.434839,-0.000000,7888.683016
1126.191040,-8577.985416,-4901.705952,8577.985416
1126.191338,-5744.186662,-8577.985416,11182.016703
1126.191637,1991.318043,-5514.419196,12407.443191
1126.191936,9420.466126,919.069866,10262.946837
1126.192224,8501.396260,4442.171019,10875.660081
1126.192524,3752.868619,6510.078217,10569.303459
1126.192824,-842.480710,6050.543284,9880.001059
1126.193124,-6356.899906,5284.651729,8501.396260
1126.193424,-7505.737239,306.356622,7275.969772
1126.193724,-5897.364973,-5054.884263,8654.574571
1126.194024,-842.480710,-7199.380617,10645.892614
1126.194324,6893.023995,-5054.884263,11182.016703
1126.194624,9497.055282,-536.124088,10569.303459
1126.194924,8195.039638,1838.139732,10569.303459
1126.195224,4365.581863,2297.674665,10109.768526
1126.195524,-2067.907198,1838.139732,9573.644437
1126.195824,-7199.380617,-689.302399,8501.396260
1126.196124,-9880.001059,-6127.132440,8501.396260
1126.196424,-8424.807105,-10033.179370,11488.373325
1126.196724,-1914.728887,-11258.605858,12254.264880
1126.197031,3293.333686,-7199.380617,12790.388968
1126.197333,4901.705952,-1761.550576,12560.621502
1126.197635,3752.868619,1072.248177,11105.427547
1126.197938,-76.589155,2144.496354,11488.373325
1126.198240,-2910.387909,2757.209598,10109.768526
1126.198542,-4748.527641,-536.124088,7429.148083
1126.198844,-3982.636086,-3906.046930,9726.822748
1126.199147,-229.767466,-6433.489062,11335.195014
1126.199463,7888.683016,-3752.868619,11182.016703
1126.199756,11182.016703,1991.318043,11182.016703
1126.200050,8501.396260,4595.349330,10416.125148
1126.200344,1531.783110,4288.992708,11335.195014
1126.200638,-3523.101153,4595.349330,10186.357681
1126.200931,-8271.628794,2604.031287,8195.039638
1126.201225,-12866.978124,-4059.225241,9650.233593
1126.201519,-13326.513057,-10186.357681,13709.458834
1126.201837,-3369.922842,-9497.055282,12560.621502
1126.202136,7582.326394,-3293.333686,10262.946837
1126.202434,11488.373325,2757.209598,9420.466126
1126.202732,8348.217949,5437.830040,9190.698660
1126.203030,2374.263820,7429.148083,10262.946837
1126.203329,-1455.193954,6356.899906,8960.931193
1126.203627,-5897.364973,2604.031287,8195.039638
1126.203925,-8424.807105,-2680.620442,9573.644437
1126.204238,-3829.457775,-4825.116796,11028.838392
1126.204537,5054.884263,-2221.085509,11335.195014
1126.204835,10875.660081,1991.318043,10416.125148
1126.205134,10109.768526,5131.473418,11335.195014
1126.205432,4671.938485,6510.078217,12101.086569
1126.205731,-536.124088,6510.078217,11488.373325
1126.206029,-4978.295107,5131.473418,9267.287815
1126.206328,-9190.698660,306.356622,8807.752882
1126.206627,-9190.698660,-6280.310751,11335.195014
1126.206928,-3063.566220,-8424.807105,13403.102212
1126.207229,4059.225241,-6586.667373,12790.388968
1126.207529,6280.310751,-1608.372265,10875.660081
1126.207830,3752.868619,-76.589155,11641.551636
1126.208131,-382.945777,919.069866,11641.551636
1126.208432,-1608.372265,1531.783110,9803.411904
1126.208732,-3523.101153,1378.604799,7582.326394
1126.209039,-4135.814397,-3446.511997,6356.899906
1126.209336,-1455.193954,-7812.093861,9803.411904
1126.209633,2680.620442,-9190.698660,11794.729947
1126.209930,8654.574571,-4671.938485,11335.195014
1126.210227,7888.683016,-382.945777,10416.125148
1126.210524,4059.225241,1991.318043,9650.233593
1126.210821,-1914.728887,1531.783110,10109.768526
1126.211117,-8424.807105,765.891555,10416.125148
1126.211431,-10799.070925,-2221.085509,9650.233593
1126.211734,-9880.001059,-6586.667373,10416.125148
1126.212037,-3523.101153,-8424.807105,10875.660081
1126.212340,2527.442131,-6433.489062,12101.086569
1126.212642,7429.148083,-1148.837332,9956.590215
1126.212945,7429.148083,3523.101153,10569.303459
1126.213248,3599.690308,4442.171019,10569.303459
1126.213551,-1455.193954,4442.171019,9803.411904
1126.213869,-3523.101153,3216.744531,8654.574571
1126.214165,-4748.527641,-76.589155,7582.326394
1126.214461,-2067.907198,-4518.760174,9573.644437
1126.214758,2680.620442,-5054.884263,11641.551636
1126.215054,7429.148083,-1608.372265,12943.567279
1126.215350,7046.202306,3216.744531,12713.799813
1126.215646,3140.155375,5591.008351,12254.264880
1126.215942,-1914.728887,6203.721595,12790.388968
1126.216259,-5744.186662,5591.008351,10262.946837
1126.216554,-7965.272172,4442.171019,9803.411904
1126.216850,-8577.985416,-76.589155,9803.411904
1126.217145,-5284.651729,-5054.884263,12407.443191
1126.217440,1531.783110,-5054.884263,12943.567279
1126.217735,8041.861327,306.356622,10875.660081
1126.218031,7275.969772,2144.496354,11028.838392
1126.218326,3140.155375,3063.566220,10875.660081
1126.218626,1378.604799,4135.814397,9573.644437
1126.218923,-536.124088,3369.922842,7582.326394
1126.219221,-3523.101153,-2833.798753,7199.380617
1126.219518,-4825.116796,-9497.055282,10339.535992
1126.219816,1225.426488,-9650.233593,11182.016703
1126.220113,8195.039638,-5973.954129,9497.055282
1126.220410,8960.931193,-995.659021,9420.466126
1126.220708,3906.046930,1531.783110,10875.660081
1126.221038,-2450.852976,1991.318043,11182.016703
1126.221335,-5437.830040,3216.744531,10109.768526
1126.221632,-9497.055282,459.534933,7735.504705
1126.221929,-11871.319102,-5514.419196,9190.698660
1126.222226,-10186.357681,-9880.001059,12713.799813
1126.222523,-229.767466,-8118.450483,11641.551636
1126.222820,8960.931193,-2680.620442,9956.590215
1126.223117,8348.217949,765.891555,10262.946837
1126.223425,4671.938485,1531.783110,10875.660081
1126.223725,-229.767466,1378.604799,10416.125148
1126.224024,-2221.085509,1991.318043,8960.931193
1126.224324,-3369.922842,-1455.193954,6816.434839
1126.224624,-4135.814397,-5973.954129,9420.466126
1126.224924,-0.000000,-8271.628794,12713.799813
1126.225224,5820.775818,-4212.403552,13709.458834
1126.225523,9420.466126,2604.031287,11641.551636
1126.225840,6893.023995,6510.078217,11335.195014
1126.226139,-1148.837332,6356.899906,12943.567279
1126.226438,-4825.116796,6969.613150,11794.729947
1126.226738,-8884.342038,5284.651729,9956.590215
1126.227037,-11105.427547,-689.302399,9726.822748
1126.227336,-9726.822748,-6127.132440,12943.567279
1126.227635,-1302.015643,-7812.093861,13249.923901
1126.227934,8348.217949,-3140.155375,11335.195014
1126.228252,11794.729947,1838.139732,9803.411904
1126.228549,7888.683016,3676.279464,10033.179370
1126.228846,2144.496354,3523.101153,10569.303459
1126.229144,-2374.263820,3369.922842,9650.233593
1126.229441,-7122.791461,1072.248177,8807.752882
1126.229739,-8731.163727,-4059.225241,8960.931193
1126.230036,-4442.171019,-5361.240885,11182.016703
1126.230334,2680.620442,-3752.868619,11488.373325
1126.230623,9114.109504,2604.031287,10416.125148
1126.230923,7582.326394,5897.364973,10262.946837
1126.231222,2680.620442,7275.969772,11258.605858
1126.231521,-842.480710,5437.830040,10109.768526
1126.231820,-3676.279464,4595.349330,8041.861327
1126.232119,-7122.791461,-689.302399,7582.326394
1126.232418,-7658.915550,-7199.380617,10569.303459
1126.232718,-3829.457775,-10033.179370,13709.458834
1126.233003,4518.760174,-6280.310751,12254.264880
1126.233305,6586.667373,-2374.263820,10416.125148
1126.233607,1684.961421,-995.659021,11718.140791
1126.233909,-1302.015643,-0.000000,11182.016703
1126.234211,-2757.209598,1991.318043,9420.466126
1126.234512,-3829.457775,612.713244,6969.613150
1126.234814,-6356.899906,-4059.225241,8501.396260
1126.235116,-2757.209598,-7046.202306,11028.838392
1126.235423,4901.705952,-5973.954129,11641.551636
1126.235719,10109.768526,-1302.015643,10262.946837
1126.236014,9114.109504,2757.209598,10262.946837
1126.236310,3752.868619,2757.209598,11182.016703
1126.236605,-842.480710,3369.922842,10416.125148
1126.236901,-4978.295107,2297.674665,9880.001059
1126.237196,-10492.714303,-2374.263820,9420.466126
1126.237492,-11258.605858,-7199.380617,10109.768526
1126.237822,-6969.613150,-9726.822748,13403.102212
1126.238121,-382.945777,-8577.985416,13249.923901
1126.238420,5208.062574,-3140.155375,11794.729947
1126.238718,5667.597507,1378.604799,10722.481770
1126.239017,3752.868619,3829.457775,10416.125148
1126.239316,-0.000000,3063.566220,9267.287815
1126.239615,-1148.837332,4595.349330,8041.861327
1126.239914,-3523.101153,612.713244,7429.148083
1126.240242,-689.302399,-2067.907198,8654.574571
1126.240538,3599.690308,-3293.333686,10722.481770
1126.240834,7275.969772,-689.302399,10875.660081
1126.241130,6280.310751,2144.496354,11641.551636
1126.241427,1531.783110,3216.744531,12713.799813
1126.241723,-1914.728887,4595.349330,11488.373325
1126.242019,-6663.256528,4135.814397,10722.481770
1126.242315,-10645.892614,1072.248177,9573.644437
1126.242603,-10339.535992,-2221.085509,9803.411904
1126.242904,-4978.295107,-5054.884263,12024.497413
1126.243205,2680.620442,-5054.884263,12407.443191
1126.243506,9650.233593,-689.302399,10645.892614
1126.243807,10109.768526,3676.279464,10262.946837
1126.244107,6739.845684,4748.527641,9650.233593
1126.244408,2680.620442,4595.349330,10033.179370
1126.244709,-2604.031287,3676.279464,10262.946837
1126.245018,-6203.721595,153.178311,9114.109504
1126.245314,-5897.364973,-4212.403552,9956.590215
1126.245609,-1914.728887,-5514.419196,11488.373325
1126.245904,4059.225241,-3906.046930,12101.086569
1126.246200,6739.845684,153.178311,11182.016703
1126.246495,5361.240885,2450.852976,10569.303459
1126.246790,1378.604799,2144.496354,10722.481770
1126.247086,-5437.830040,-229.767466,10645.892614
1126.247393,-9573.644437,-2833.798753,10262.946837
1126.247692,-9726.822748,-4825.116796,9880.001059
1126.247991,-6356.899906,-7812.093861,10339.535992
1126.248289,459.534933,-8424.807105,10952.249236
1126.248588,6127.132440,-4059.225241,11335.195014
1126.248887,8348.217949,-76.589155,9956.590215
1126.249186,7046.202306,1531.783110,9650.233593
1126.249485,2374.263820,1991.318043,9803.411904
1126.249801,-1455.193954,1531.783110,7812.093861
1126.250099,-3829.457775,-689.302399,7429.148083
1126.250397,-5437.830040,-4671.938485,9420.466126
1126.250695,-2067.907198,-6433.489062,11641.551636
1126.250992,3446.511997,-4365.581863,12560.621502
1126.251290,7888.683016,612.713244,10645.892614
1126.251588,5208.062574,3216.744531,10875.660081
1126.251885,306.356622,3523.101153,12407.443191
1126.252200,-3063.566220,4135.814397,11335.195014
1126.252499,-6969.613150,2757.209598,9803.411904
1126.252797,-10339.535992,-995.659021,10109.768526
1126.253096,-11258.605858,-5667.597507,12484.032346
1126.253395,-2757.209598,-5667.597507,12790.388968
1126.253693,5361.240885,-2833.798753,12254.264880
1126.253992,9114.109504,1072.248177,11182.016703
1126.254291,7429.148083,4595.349330,10569.303459
1126.254602,4212.403552,5591.008351,10722.481770
1126.254901,3140.155375,5897.364973,8654.574571
1126.255201,-689.302399,3063.566220,7735.504705
1126.255500,-3063.566220,-1761.550576,8807.752882
1126.255799,-1302.015643,-4671.938485,10262.946837
1126.256098,2986.977064,-4059.225241,10569.303459
1126.256397,5514.419196,-1148.837332,11488.373325
1126.256696,919.069866,-229.767466,13403.102212
1126.256996,-2757.209598,1225.426488,14015.815456
1126.257295,-3982.636086,3829.457775,10875.660081
1126.257594,-4442.171019,4748.527641,8654.574571
1126.257893,-6969.613150,919.069866,8041.861327
1126.258193,-6050.543284,-3140.155375,10722.481770
1126.258492,1991.318043,-4825.116796,10875.660081
1126.258791,8041.861327,-2986.977064,9956.590215
1126.259090,8807.752882,-1455.193954,9267.287815
1126.259397,5667.597507,-1914.728887,10416.125148
1126.259696,1225.426488,-2067.907198,11258.605858
1126.259995,-229.767466,-689.302399,8807.752882
1126.260293,-4442.171019,-2680.620442,7352.558928
1126.260592,-7658.915550,-5208.062574,8960.931193
1126.260891,-4978.295107,-6127.132440,10262.946837
1126.261189,306.356622,-5054.884263,12101.086569
1126.261488,3446.511997,-1914.728887,11488.373325
1126.261792,2374.263820,2297.674665,13249.923901
1126.262092,919.069866,4825.116796,11794.729947
1126.262392,-689.302399,5437.830040,10416.125148
1126.262693,-3676.279464,3523.101153,9573.644437
1126.262993,-6663.256528,-842.480710,9956.590215
1126.263293,-6203.721595,-5667.597507,10875.660081
1126.263594,-0.000000,-7199.380617,10416.125148
1126.263894,5514.419196,-5820.775818,11794.729947
1126.264213,10262.946837,-2986.977064,10569.303459
1126.264511,8807.752882,919.069866,10339.535992
1126.264809,4518.760174,1531.783110,10722.481770
1126.265107,-1455.193954,1991.318043,10262.946837
1126.265406,-7352.558928,1072.248177,10492.714303
1126.265704,-8884.342038,-382.945777,9956.590215
1126.266002,-6969.613150,-3293.333686,11335.195014
1126.266300,-2067.907198,-2680.620442,12560.621502
1126.266613,3446.511997,1072.248177,12177.675724
1126.266909,5667.597507,5744.186662,11182.016703
1126.267205,3906.046930,6663.256528,11182.016703
1126.267501,-689.302399,6050.543284,11105.427547
1126.267797,-2604.031287,4288.992708,9267.287815
1126.268093,-5591.008351,-0.000000,7735.504705
1126.268389,-5131.473418,-5667.597507,8118.450483
1126.268686,-2067.907198,-9037.520349,10569.303459
1126.268985,4518.760174,-8424.807105,10722.481770
1126.269286,10416.125148,-4212.403552,9956.590215
1126.269586,8195.039638,-689.302399,10416.125148
1126.269887,4518.760174,2910.387909,9650.233593
1126.270187,612.713244,4595.349330,8654.574571
1126.270488,-3523.101153,4595.349330,8654.574571
1126.270789,-7352.558928,1838.139732,9956.590215
1126.271089,-8731.163727,-1455.193954,11488.373325
1126.271396,-3982.636086,-2680.620442,12330.854035
1126.271692,2986.977064,-536.124088,12254.264880
1126.271989,4671.938485,1838.139732,12254.264880
1126.272285,2833.798753,3063.566220,11564.962480
1126.272581,306.356622,2757.209598,10416.125148
1126.272877,-689.302399,2297.674665,9267.287815
1126.273174,-4135.814397,-1608.372265,8424.807105
1126.273470,-6663.256528,-6586.667373,9114.109504
1126.273778,-3216.744531,-9497.055282,10722.481770
1126.274077,2680.620442,-9037.520349,10722.481770
1126.274375,7275.969772,-6127.132440,9880.001059
1126.274674,5054.884263,-2067.907198,10722.481770
1126.274973,1225.426488,-382.945777,11641.551636
1126.275272,-3982.636086,765.891555,12177.675724
1126.275571,-5591.008351,1531.783110,10569.303459
1126.275870,-6969.613150,1072.248177,8501.396260
1126.276187,-5897.364973,-1302.015643,9573.644437
1126.276485,-76.589155,-3752.868619,10875.660081
1126.276784,6280.310751,-1302.015643,11028.838392
1126.277082,9650.233593,2910.387909,9803.411904
1126.277380,6280.310751,4442.171019,10416.125148
1126.277679,153.178311,2757.209598,11335.195014
1126.277977,-3676.279464,1378.604799,10952.249236
1126.278276,-7122.791461,153.178311,9343.876971
1126.278593,-10492.714303,-4901.705952,9650.233593
1126.278891,-8884.342038,-9343.876971,11411.784169
1126.279189,-689.302399,-8271.628794,11718.140791
1126.279486,7275.969772,-3752.868619,10722.481770
1126.279784,8348.217949,765.891555,10875.660081
1126.280082,4365.581863,4135.814397,11641.551636
1126.280380,2297.674665,6356.899906,10416.125148
1126.280678,459.534933,8348.217949,8348.217949
1126.280978,-2910.387909,4825.116796,8041.861327
1126.281278,-6203.721595,-76.589155,9956.590215
1126.281578,-3369.922842,-3599.690308,11182.016703
1126.281878,3906.046930,-2374.263820,11564.962480
1126.282178,7582.326394,1684.961421,10875.660081
1126.282478,5361.240885,3523.101153,11182.016703
1126.282778,1531.783110,4135.814397,12254.264880
1126.283078,-2067.907198,4135.814397,11028.838392
1126.283368,-5437.830040,2910.387909,9420.466126
1126.283672,-8731.163727,-2833.798753,9803.411904
1126.283975,-8731.163727,-7965.272172,12254.264880
1126.284279,-1914.728887,-8884.342038,12560.621502
1126.284582,5667.597507,-4518.760174,10875.660081
1126.284885,9650.233593,-0.000000,9343.876971
1126.285189,4059.225241,612.713244,10875.660081
1126.285492,153.178311,1531.783110,11488.373325
1126.285800,-2450.852976,2757.209598,9573.644437
1126.286099,-5437.830040,919.069866,8041.861327
1126.286398,-6050.543284,-3446.511997,8348.217949
1126.286697,-2450.852976,-5667.597507,9420.466126
1126.286996,5667.597507,-4518.760174,10262.946837
1126.287295,8195.039638,-2680.620442,11182.016703
1126.287594,5514.419196,306.356622,11641.551636
1126.287893,1838.139732,1684.961421,10645.892614
1126.288177,-2067.907198,2144.496354,10262.946837
1126.288479,-5284.651729,765.891555,9420.466126
1126.288782,-9190.698660,-2986.977064,9573.644437
1126.289085,-8884.342038,-7352.558928,10186.357681
1126.289388,-4442.171019,-9726.822748,11641.551636
1126.289691,2374.263820,-7658.915550,11641.551636
1126.289994,5973.954129,-3293.333686,11488.373325
1126.290297,5514.419196,612.713244,11028.838392
1126.290544,3599.690308,4288.992708,10339.535992
1126.290848,1531.783110,5437.830040,9114.109504
1126.291153,-1914.728887,4825.116796,8731.163727
1126.291457,-3829.457775,459.534933,8577.985416
1126.291762,-2067.907198,-2833.798753,10722.481770
1126.292066,3140.155375,-3293.333686,11182.016703
1126.292371,8041.861327,-536.124088,10416.125148
1126.292675,6893.023995,1991.318043,11335.195014
1126.292963,1225.426488,2604.031287,13249.923901
1126.293263,-4595.349330,1991.318043,13096.745590
1126.293564,-6203.721595,2450.852976,11641.551636
1126.293864,-9190.698660,459.534933,9573.644437
1126.294164,-7812.093861,-2680.620442,9267.287815
1126.294464,-3676.279464,-3906.046930,11488.373325
1126.294764,4748.527641,-2833.798753,11105.427547
1126.295064,8654.574571,459.534933,10416.125148
1126.295378,5820.775818,3063.566220,11947.908258
1126.295677,2297.674665,3523.101153,10722.481770
1126.295975,-76.589155,3829.457775,10262.946837
1126.296274,-2374.263820,2910.387909,9267.287815
1126.296573,-3216.744531,-76.589155,7122.791461
1126.296871,-2374.263820,-2374.263820,9420.466126
1126.297170,3140.155375,-4518.760174,10262.946837
1126.297469,8041.861327,-1914.728887,10262.946837
1126.297776,8960.931193,1378.604799,10569.303459
1126.298076,3140.155375,1991.318043,11335.195014
1126.298375,-1914.728887,765.891555,10722.481770
1126.298675,-4442.171019,2297.674665,9573.644437
1126.298975,-10186.357681,-2374.263820,9803.411904
1126.299274,-11564.962480,-6586.667373,10416.125148
1126.299574,-9880.001059,-9650.233593,11641.551636
1126.299874,-536.124088,-7965.272172,10875.660081
1126.300170,6127.132440,-5208.062574,10569.303459
1126.300469,7275.969772,-689.302399,10569.303459
1126.300768,5820.775818,919.069866,10262.946837
1126.301067,2527.442131,1378.604799,10569.303459
1126.301365,612.713244,2450.852976,8501.396260
1126.301664,-1914.728887,-536.124088,7199.380617
1126.301963,-4595.349330,-6586.667373,9803.411904
1126.302262,-1914.728887,-7965.272172,12713.799813
