#time,accel_x,accel_y,accel_z
1201.065716,-26193.491181,-1761.550576,18151.629853
1201.066013,-19223.878030,3982.636086,17615.505765
1201.066311,-3676.279464,8960.931193,14322.172078
1201.066608,9497.055282,9956.590215,7046.202306
1201.066905,17385.738298,10416.125148,9267.287815
1201.067205,22900.157494,8041.861327,8118.450483
1201.067505,21981.087628,3216.744531,3599.690308
1201.067805,12790.388968,-1455.193954,7352.558928
1201.068105,153.178311,-10492.714303,7582.326394
1201.068405,-15700.776877,-14322.172078,11794.729947
1201.068705,-23589.459894,-10492.714303,16007.133499
1201.069005,-23819.227360,-7812.093861,13862.637145
1201.069305,-23589.459894,-842.480710,16083.722655
1201.069596,-16313.490121,6510.078217,16466.668432
1201.069898,-4825.116796,12101.086569,12101.086569
1201.070201,4212.403552,13786.047990,13403.102212
1201.070504,18917.521408,12866.978124,9114.109504
1201.070806,26729.615269,7122.791461,1148.837332
1201.071109,24355.351449,-76.589155,5667.597507
1201.071412,16083.722655,-9880.001059,7812.093861
1201.071714,7429.148083,-12330.854035,5744.186662
1201.072022,919.069866,-10492.714303,9803.411904
1201.072322,-5897.364973,-13096.745590,11488.373325
1201.072622,-16696.435899,-11871.319102,15624.187722
1201.072922,-20908.839451,-4212.403552,19223.878030
1201.073221,-13479.691368,3063.566220,12943.567279
1201.073521,-7658.915550,8807.752882,11411.784169
1201.073821,1072.248177,9573.644437,12101.086569
1201.074121,6127.132440,5131.473418,8884.342038
1201.074403,10416.125148,5284.651729,9114.109504
1201.074705,14168.993767,1991.318043,6739.845684
1201.075007,9956.590215,-4671.938485,4059.225241
1201.075310,2527.442131,-7965.272172,8654.574571
1201.075612,-2374.263820,-11411.784169,10722.481770
1201.075914,-9497.055282,-11564.962480,9880.001059
1201.076216,-11718.140791,-8731.163727,13939.226301
1201.076519,-12713.799813,-7352.558928,12254.264880
1201.076800,-10339.535992,-3293.333686,11641.551636
1201.077100,-4825.116796,2450.852976,11488.373325
1201.077399,2680.620442,3523.101153,6586.667373
1201.077699,306.356622,153.178311,11028.838392
1201.077999,3599.690308,-1914.728887,10799.070925
1201.078298,8960.931193,-229.767466,5284.651729
1201.078598,11641.551636,3063.566220,4059.225241
1201.078897,11182.016703,-76.589155,7429.148083
1201.079209,1684.961421,-2986.977064,10492.714303
1201.079509,-2221.085509,-536.124088,14092.404612
1201.079809,-4825.116796,-229.767466,13556.280523
1201.080109,-10799.070925,-2067.907198,12943.567279
1201.080409,-12560.621502,-2680.620442,16849.614210
1201.080709,-7965.272172,-2680.620442,13173.334746
1201.081009,-1302.015643,1378.604799,10416.125148
1201.081309,4212.403552,5897.364973,9190.698660
1201.081595,8195.039638,4825.116796,6050.543284
1201.081897,6586.667373,6203.721595,11258.605858
1201.082199,9956.590215,6816.434839,10952.249236
1201.082500,7735.504705,5437.830040,9114.109504
1201.082802,3906.046930,4442.171019,11871.319102
1201.083104,-842.480710,459.534933,13709.458834
1201.083406,-3982.636086,-1914.728887,12713.799813
1201.083708,-4595.349330,459.534933,14015.815456
1201.084015,-3063.566220,-2680.620442,10875.660081
1201.084315,-7352.558928,-4365.581863,9650.233593
1201.084614,-7352.558928,-3599.690308,12484.032346
1201.084914,-2757.209598,-2221.085509,6510.078217
1201.085214,-536.124088,1072.248177,6510.078217
1201.085514,2374.263820,-229.767466,9037.520349
1201.085813,919.069866,-4518.760174,8348.217949
1201.086113,919.069866,-2680.620442,14015.815456
1201.086443,2833.798753,-1608.372265,11564.962480
1201.086737,1684.961421,-2986.977064,9803.411904
1201.087031,2144.496354,-2221.085509,10569.303459
1201.087325,3140.155375,-3906.046930,9726.822748
1201.087619,-229.767466,-4671.938485,9267.287815
1201.087913,-2067.907198,-4212.403552,9573.644437
1201.088207,-4135.814397,-4365.581863,7505.737239
1201.088501,-5437.830040,-4901.705952,8118.450483
1201.088796,-4595.349330,-2986.977064,11335.195014
1201.089096,-1148.837332,-2527.442131,9190.698660
1201.089396,-3523.101153,-1302.015643,13403.102212
1201.089696,-1302.015643,-1302.015643,15930.544344
1201.089997,4518.760174,2757.209598,11488.373325
1201.090297,9267.287815,5744.186662,10492.714303
1201.090597,9803.411904,2910.387909,10722.481770
1201.090897,5820.775818,459.534933,9573.644437
1201.091185,5054.884263,3216.744531,9803.411904
1201.091486,3752.868619,765.891555,6739.845684
1201.091787,-4595.349330,-2527.442131,8807.752882
1201.092088,-9190.698660,-3599.690308,13709.458834
1201.092388,-10492.714303,-3906.046930,12101.086569
1201.092689,-9037.520349,-842.480710,12943.567279
1201.092990,-6510.078217,1684.961421,15394.420255
1201.093291,765.891555,4595.349330,10416.125148
1201.093600,5361.240885,8807.752882,10262.946837
1201.093899,7122.791461,7122.791461,9726.822748
1201.094199,6280.310751,2604.031287,7965.272172
1201.094498,2680.620442,765.891555,10339.535992
1201.094797,2144.496354,-3140.155375,7122.791461
1201.095097,-1455.193954,-5973.954129,5744.186662
1201.095396,-5897.364973,-7812.093861,11641.551636
1201.095696,-6969.613150,-6893.023995,10109.768526
1201.096003,-7505.737239,-3599.690308,10645.892614
1201.096301,-6663.256528,-229.767466,13632.869679
1201.096599,-2604.031287,-689.302399,10722.481770
1201.096897,-382.945777,2450.852976,11564.962480
1201.097195,5361.240885,3676.279464,11947.908258
1201.097493,8041.861327,1072.248177,6510.078217
1201.097792,8960.931193,612.713244,9573.644437
1201.098090,8041.861327,-2374.263820,10262.946837
1201.098406,4059.225241,-4212.403552,6893.023995
1201.098704,-1914.728887,-2986.977064,12330.854035
1201.099003,-4595.349330,-3599.690308,11488.373325
1201.099301,-7505.737239,-3599.690308,11641.551636
1201.099600,-7812.093861,-995.659021,14781.707011
1201.099898,-4595.349330,306.356622,11641.551636
1201.100196,-2221.085509,306.356622,13096.745590
1201.100495,2986.977064,1225.426488,12560.621502
1201.100809,7888.683016,-0.000000,7429.148083
1201.101108,8041.861327,-229.767466,8960.931193
1201.101407,6893.023995,-1148.837332,10416.125148
1201.101705,2986.977064,-3293.333686,8118.450483
1201.102004,-689.302399,-1914.728887,10262.946837
1201.102303,-1455.193954,-1148.837332,9114.109504
1201.102601,-6510.078217,-229.767466,8731.163727
1201.102900,-10186.357681,-689.302399,13403.102212
1201.103188,-7199.380617,-229.767466,12407.443191
1201.103488,-4825.116796,1531.783110,11335.195014
1201.103788,-0.000000,612.713244,12560.621502
1201.104088,-995.659021,-4901.705952,10645.892614
1201.104388,1378.604799,-4825.116796,10569.303459
1201.104688,4901.705952,-2221.085509,9573.644437
1201.104988,7122.791461,-1148.837332,4135.814397
1201.105288,4748.527641,-0.000000,9190.698660
1201.105587,3140.155375,1072.248177,9956.590215
1201.105886,3140.155375,4595.349330,8348.217949
1201.106186,-1148.837332,4288.992708,11947.908258
1201.106485,-2604.031287,1838.139732,9803.411904
1201.106784,-6050.543284,765.891555,12943.567279
1201.107083,-6510.078217,-1302.015643,16007.133499
1201.107383,-2757.209598,-2833.798753,12943.567279
1201.107682,-76.589155,-689.302399,11028.838392
1201.107989,6280.310751,1531.783110,10033.179370
1201.108288,7888.683016,-536.124088,6203.721595
1201.108587,7046.202306,1378.604799,8041.861327
1201.108887,2833.798753,153.178311,10569.303459
1201.109186,-2374.263820,-2067.907198,9803.411904
1201.109485,-4288.992708,-2374.263820,12713.799813
1201.109784,-2604.031287,-382.945777,12101.086569
1201.110084,-4978.295107,-76.589155,10416.125148
1201.110404,-4288.992708,612.713244,13173.334746
1201.110704,-1302.015643,-842.480710,10722.481770
1201.111005,-1761.550576,-3140.155375,9956.590215
1201.111305,-1914.728887,-2833.798753,11641.551636
1201.111605,919.069866,-3906.046930,8731.163727
1201.111906,1225.426488,-4365.581863,8348.217949
1201.112206,5361.240885,-3140.155375,10875.660081
1201.112506,7122.791461,-1148.837332,5361.240885
1201.112825,3140.155375,765.891555,8577.985416
1201.113119,-1148.837332,-536.124088,12330.854035
1201.113412,-6510.078217,-2680.620442,11488.373325
1201.113706,-4442.171019,-1761.550576,13249.923901
1201.113999,-689.302399,-1148.837332,10416.125148
1201.114293,-1455.193954,-3906.046930,8041.861327
1201.114586,-2604.031287,-3293.333686,12560.621502
1201.114880,-229.767466,-995.659021,9343.876971
1201.115180,1838.139732,1378.604799,8424.807105
1201.115479,2833.798753,1684.961421,10799.070925
1201.115778,-0.000000,-76.589155,11028.838392
1201.116077,1378.604799,2910.387909,11488.373325
1201.116377,5361.240885,7582.326394,10109.768526
1201.116676,6586.667373,5284.651729,6127.132440
1201.116975,2144.496354,3063.566220,12943.567279
1201.117274,-3982.636086,-995.659021,14168.993767
1201.117574,-5131.473418,-1914.728887,11028.838392
1201.117875,-5284.651729,-1761.550576,11794.729947
1201.118175,-3216.744531,-2067.907198,7888.683016
1201.118476,-4748.527641,-3293.333686,9956.590215
1201.118777,-3216.744531,-1455.193954,13020.156435
1201.119078,919.069866,1225.426488,9956.590215
1201.119378,1225.426488,4748.527641,10492.714303
1201.119679,4901.705952,5591.008351,11028.838392
1201.119986,4212.403552,3369.922842,8807.752882
1201.120283,3906.046930,2297.674665,10722.481770
1201.120580,2527.442131,-1608.372265,10722.481770
1201.120877,-76.589155,-5054.884263,7582.326394
1201.121174,-3369.922842,-7046.202306,11641.551636
1201.121471,-7199.380617,-10952.249236,11718.140791
1201.121768,-7965.272172,-7352.558928,9880.001059
1201.122064,-6663.256528,-4365.581863,12330.854035
1201.122372,-1455.193954,-2833.798753,9573.644437
1201.122671,612.713244,306.356622,10799.070925
1201.122970,5667.597507,5744.186662,11411.784169
1201.123269,8501.396260,4442.171019,8424.807105
1201.123568,9497.055282,3676.279464,9114.109504
1201.123867,11028.838392,-229.767466,9650.233593
1201.124166,6893.023995,-4212.403552,8424.807105
1201.124465,1991.318043,-4825.116796,10492.714303
1201.124782,-3369.922842,-6280.310751,9650.233593
1201.125081,-9037.520349,-7658.915550,9880.001059
1201.125380,-12866.978124,-6739.845684,14015.815456
1201.125679,-11258.605858,-4518.760174,13096.745590
1201.125979,-8118.450483,-842.480710,11488.373325
1201.126278,-2450.852976,4748.527641,13479.691368
1201.126577,5054.884263,7275.969772,8654.574571
1201.126876,11871.319102,10569.303459,7888.683016
1201.127193,13403.102212,9650.233593,8654.574571
1201.127491,6739.845684,1531.783110,6739.845684
1201.127789,-2450.852976,-2833.798753,10492.714303
1201.128087,-5744.186662,-6433.489062,11411.784169
1201.128384,-8424.807105,-9650.233593,9956.590215
1201.128682,-8577.985416,-9343.876971,11794.729947
1201.128980,-6816.434839,-5820.775818,13096.745590
1201.129278,-4825.116796,-2986.977064,13249.923901
1201.129577,459.534933,2910.387909,13249.923901
1201.129874,5667.597507,9114.109504,8807.752882
1201.130171,6586.667373,10262.946837,9343.876971
1201.130468,3906.046930,7735.504705,12713.799813
1201.130765,4748.527641,5591.008351,9420.466126
1201.131061,5667.597507,5744.186662,8424.807105
1201.131358,2833.798753,1072.248177,9497.055282
1201.131655,-3063.566220,-5820.775818,8195.039638
1201.131969,-7352.558928,-6127.132440,13173.334746
1201.132267,-6816.434839,-7658.915550,13249.923901
1201.132566,-5591.008351,-6280.310751,11641.551636
1201.132865,-76.589155,-3599.690308,12560.621502
1201.133163,2374.263820,-536.124088,11794.729947
1201.133462,5667.597507,3369.922842,8807.752882
1201.133761,8960.931193,5897.364973,8654.574571
1201.134060,7046.202306,3676.279464,7046.202306
1201.134367,1684.961421,-1148.837332,9190.698660
1201.134666,-2450.852976,-3140.155375,10492.714303
1201.134966,-2910.387909,-3293.333686,6969.613150
1201.135266,-3982.636086,-2221.085509,8348.217949
1201.135566,-6203.721595,-4518.760174,10799.070925
1201.135865,-8118.450483,-6280.310751,10416.125148
1201.136165,-9726.822748,-5361.240885,15317.831100
1201.136465,-8424.807105,-5208.062574,15394.420255
1201.136761,-3523.101153,-3752.868619,11871.319102
1201.137061,4059.225241,-536.124088,10186.357681
1201.137362,11335.195014,-229.767466,7122.791461
1201.137662,10262.946837,-1608.372265,6663.256528
1201.137962,6739.845684,-1148.837332,9114.109504
1201.138263,2680.620442,-1914.728887,7199.380617
1201.138563,-1608.372265,-1761.550576,9956.590215
1201.138863,-4595.349330,-842.480710,11871.319102
1201.139158,-6969.613150,-1302.015643,10875.660081
1201.139459,-7199.380617,765.891555,14015.815456
1201.139760,-4288.992708,2144.496354,15700.776877
1201.140061,306.356622,2757.209598,11794.729947
1201.140362,5820.775818,5897.364973,12484.032346
1201.140663,8195.039638,5897.364973,10109.768526
1201.140964,7275.969772,3982.636086,9956.590215
1201.141265,8501.396260,3523.101153,8348.217949
1201.141553,4748.527641,1378.604799,4059.225241
1201.141854,-4442.171019,-2833.798753,9497.055282
1201.142154,-12101.086569,-6586.667373,14398.761234
1201.142455,-13632.869679,-6433.489062,12943.567279
1201.142756,-9190.698660,-1148.837332,12790.388968
1201.143057,-3369.922842,1225.426488,12560.621502
1201.143357,1531.783110,2450.852976,10033.179370
1201.143658,4518.760174,5744.186662,10875.660081
1201.143972,10722.481770,5744.186662,7658.915550
1201.144271,7122.791461,3063.566220,4978.295107
1201.144569,1991.318043,-2986.977064,8654.574571
1201.144868,-2374.263820,-7658.915550,8960.931193
1201.145167,-4748.527641,-7046.202306,8195.039638
1201.145466,-4135.814397,-6433.489062,10722.481770
1201.145764,-6816.434839,-9343.876971,9650.233593
1201.146063,-7965.272172,-7199.380617,13709.458834
1201.146370,-5437.830040,-2986.977064,15088.063633
1201.146670,-2604.031287,-842.480710,10875.660081
1201.146969,1838.139732,1072.248177,12024.497413
1201.147269,7046.202306,2604.031287,9956.590215
1201.147569,11182.016703,2757.209598,6663.256528
1201.147869,10722.481770,4825.116796,6893.023995
1201.148168,7888.683016,1072.248177,6510.078217
1201.148468,-2757.209598,-4518.760174,10875.660081
1201.148764,-6663.256528,-4212.403552,13786.047990
1201.149062,-8271.628794,-4825.116796,11028.838392
1201.149359,-9037.520349,-3752.868619,14092.404612
1201.149657,-8577.985416,-2067.907198,16696.435899
1201.149954,-0.000000,306.356622,10722.481770
1201.150251,7429.148083,4978.295107,10492.714303
1201.150549,8195.039638,3829.457775,10799.070925
1201.150846,5208.062574,-76.589155,8807.752882
1201.151161,2297.674665,919.069866,9573.644437
1201.151459,3293.333686,1684.961421,7352.558928
1201.151758,153.178311,-382.945777,6816.434839
1201.152057,-3216.744531,1225.426488,9726.822748
1201.152355,-4825.116796,765.891555,10262.946837
1201.152654,-8884.342038,-536.124088,12943.567279
1201.152953,-8884.342038,-842.480710,13556.280523
1201.153251,-5897.364973,-689.302399,10416.125148
1201.153540,-5744.186662,-2527.442131,13709.458834
1201.153840,1072.248177,-3446.511997,11718.140791
1201.154140,9497.055282,-536.124088,7888.683016
1201.154440,12790.388968,2144.496354,6433.489062
1201.154740,10722.481770,-536.124088,6356.899906
1201.155040,3752.868619,-1148.837332,7429.148083
1201.155340,-4135.814397,-76.589155,11488.373325
1201.155640,-5437.830040,-382.945777,9803.411904
1201.155939,-8118.450483,306.356622,10722.481770
1201.156242,-9190.698660,-995.659021,14628.528700
1201.156544,-7199.380617,-1302.015643,13173.334746
1201.156847,-3063.566220,306.356622,14475.350389
1201.157149,4748.527641,1531.783110,12943.567279
1201.157452,7582.326394,-1761.550576,8348.217949
1201.157754,10109.768526,-1455.193954,10109.768526
1201.158057,11335.195014,-842.480710,9114.109504
1201.158364,9803.411904,612.713244,4518.760174
1201.158660,5054.884263,612.713244,6969.613150
1201.158956,-2604.031287,-2680.620442,10262.946837
1201.159252,-9880.001059,-4825.116796,11335.195014
1201.159548,-14092.404612,-3140.155375,14781.707011
1201.159843,-12101.086569,-3906.046930,13556.280523
1201.160139,-8884.342038,-1914.728887,14475.350389
1201.160435,-1302.015643,-229.767466,13173.334746
1201.160756,6127.132440,1225.426488,7812.093861
1201.161053,8501.396260,919.069866,7965.272172
1201.161350,6127.132440,153.178311,9420.466126
1201.161647,3599.690308,-3599.690308,6280.310751
1201.161944,919.069866,-1608.372265,7888.683016
1201.162241,-1302.015643,-2833.798753,9803.411904
1201.162538,-4135.814397,-4671.938485,9267.287815
1201.162835,-4748.527641,-1914.728887,11641.551636
1201.163154,-5591.008351,-2374.263820,13249.923901
1201.163452,-5131.473418,-1914.728887,12713.799813
1201.163750,-2604.031287,1684.961421,14245.582923
1201.164048,4365.581863,2450.852976,10722.481770
1201.164347,6739.845684,3829.457775,9497.055282
1201.164645,10569.303459,7275.969772,9114.109504
1201.164943,9650.233593,7429.148083,4595.349330
1201.165241,3293.333686,3676.279464,8960.931193
1201.165554,-2604.031287,-229.767466,12101.086569
1201.165853,-5591.008351,-1302.015643,11258.605858
1201.166152,-7199.380617,-1761.550576,13862.637145
1201.166451,-6816.434839,-1148.837332,14245.582923
1201.166750,-3982.636086,1378.604799,12407.443191
1201.167048,-382.945777,1838.139732,13096.745590
1201.167347,3752.868619,-0.000000,11335.195014
1201.167646,3446.511997,-842.480710,9190.698660
1201.167946,4518.760174,-689.302399,9420.466126
1201.168246,4365.581863,-2374.263820,6739.845684
1201.168545,4518.760174,-76.589155,7352.558928
1201.168845,4365.581863,459.534933,8731.163727
1201.169145,-1455.193954,-842.480710,8424.807105
1201.169445,-9037.520349,-3446.511997,13173.334746
1201.169744,-10339.535992,-3293.333686,13632.869679
1201.170044,-10645.892614,-5054.884263,12943.567279
1201.170351,-7199.380617,-4671.938485,14245.582923
1201.170648,-689.302399,-6127.132440,11794.729947
1201.170945,4365.581863,-5054.884263,8807.752882
1201.171242,9114.109504,-3446.511997,8424.807105
1201.171539,8501.396260,-1914.728887,5514.419196
1201.171836,3752.868619,-1455.193954,6969.613150
1201.172132,153.178311,-2374.263820,10033.179370
1201.172429,-4135.814397,-2680.620442,9803.411904
1201.172743,-5284.651729,306.356622,11335.195014
1201.173044,-1761.550576,1378.604799,10799.070925
1201.173344,-689.302399,612.713244,10875.660081
1201.173644,-76.589155,-76.589155,12790.388968
1201.173945,3446.511997,-689.302399,11488.373325
1201.174245,3446.511997,-842.480710,10262.946837
1201.174545,4518.760174,-842.480710,10186.357681
1201.174845,5208.062574,-1455.193954,7505.737239
1201.175164,2374.263820,612.713244,7505.737239
1201.175459,1991.318043,765.891555,9497.055282
1201.175755,-4288.992708,153.178311,10339.535992
1201.176050,-9343.876971,919.069866,13326.513057
1201.176345,-9190.698660,3829.457775,14322.172078
1201.176640,-6510.078217,4978.295107,11335.195014
1201.176936,-5591.008351,4442.171019,12790.388968
1201.177231,-1608.372265,3523.101153,13096.745590
1201.177548,-0.000000,2604.031287,10952.249236
1201.177846,4212.403552,1531.783110,9420.466126
1201.178144,5820.775818,-1302.015643,8118.450483
1201.178441,3293.333686,-4059.225241,8731.163727
1201.178739,1378.604799,-3752.868619,10416.125148
1201.179037,-0.000000,-2833.798753,9650.233593
1201.179335,-2221.085509,-1302.015643,9573.644437
1201.179632,-3982.636086,-76.589155,11564.962480
1201.179932,-4825.116796,-1148.837332,10569.303459
1201.180232,-4288.992708,-842.480710,12713.799813
1201.180532,1684.961421,-1608.372265,12330.854035
1201.180832,4059.225241,-3293.333686,9573.644437
1201.181132,5973.954129,-2680.620442,10033.179370
1201.181432,6893.023995,-2221.085509,8807.752882
1201.181732,5514.419196,-536.124088,7275.969772
1201.182032,3752.868619,-995.659021,8807.752882
1201.182323,-2067.907198,-2986.977064,8654.574571
1201.182626,-4978.295107,-2986.977064,10722.481770
1201.182928,-5284.651729,-2527.442131,12713.799813
1201.183231,-2604.031287,-995.659021,10569.303459
1201.183533,-995.659021,-995.659021,9880.001059
1201.183836,2527.442131,-229.767466,11182.016703
1201.184138,-229.767466,-4212.403552,9343.876971
1201.184441,-3369.922842,-6280.310751,11564.962480
1201.184749,-3216.744531,-6893.023995,13020.156435
1201.185049,-1455.193954,-5208.062574,8960.931193
1201.185348,2986.977064,-2527.442131,8195.039638
1201.185648,3446.511997,2910.387909,7429.148083
1201.185948,612.713244,5744.186662,7888.683016
1201.186248,-3523.101153,4442.171019,11182.016703
1201.186548,-6050.543284,1531.783110,11718.140791
1201.186848,-6356.899906,-229.767466,14628.528700
1201.187131,-3982.636086,-2680.620442,13862.637145
1201.187434,-1148.837332,-5054.884263,10952.249236
1201.187737,5208.062574,-2833.798753,10339.535992
1201.188040,8807.752882,-1148.837332,9650.233593
1201.188343,6127.132440,-689.302399,7429.148083
1201.188645,2374.263820,1225.426488,10109.768526
1201.188948,306.356622,2297.674665,10875.660081
1201.189251,-1302.015643,4595.349330,9497.055282
1201.189533,-2067.907198,5131.473418,11488.373325
1201.189836,-536.124088,5131.473418,10109.768526
1201.190138,-2067.907198,3982.636086,11105.427547
1201.190441,-382.945777,1531.783110,12790.388968
1201.190744,-1761.550576,-2374.263820,12713.799813
1201.191046,2527.442131,-3446.511997,11794.729947
1201.191349,4671.938485,-2374.263820,10569.303459
1201.191652,3752.868619,-1761.550576,7275.969772
1201.191941,2374.263820,-0.000000,8960.931193
1201.192237,1838.139732,2604.031287,8807.752882
1201.192533,-3063.566220,306.356622,7965.272172
1201.192829,-7812.093861,-1148.837332,11488.373325
1201.193125,-8731.163727,-3599.690308,11641.551636
1201.193420,-6203.721595,-2221.085509,12713.799813
1201.193716,459.534933,-2833.798753,12790.388968
1201.194012,4365.581863,-2527.442131,9803.411904
1201.194321,4748.527641,-2374.263820,9803.411904
1201.194620,2374.263820,-2221.085509,9573.644437
1201.194918,-536.124088,-4901.705952,7888.683016
1201.195217,-2450.852976,-4518.760174,10722.481770
1201.195515,-382.945777,-4365.581863,11028.838392
1201.195814,612.713244,-2221.085509,6510.078217
1201.196112,2680.620442,1072.248177,9420.466126
1201.196411,-0.000000,-1914.728887,11258.605858
1201.196718,-4825.116796,-4901.705952,14092.404612
1201.197017,-3369.922842,-2680.620442,14092.404612
1201.197317,459.534933,-1302.015643,10033.179370
1201.197617,1991.318043,-536.124088,9037.520349
1201.197916,3906.046930,1684.961421,9803.411904
1201.198216,5973.954129,765.891555,6280.310751
1201.198516,4059.225241,2450.852976,10416.125148
1201.198815,1684.961421,-1761.550576,12713.799813
1201.199112,-2910.387909,-3446.511997,10569.303459
1201.199412,-4135.814397,-842.480710,12713.799813
1201.199711,-2067.907198,2450.852976,10645.892614
1201.200011,-0.000000,3829.457775,8195.039638
1201.200310,-2374.263820,4442.171019,12713.799813
1201.200610,-4748.527641,1838.139732,12866.978124
1201.200909,-4748.527641,2604.031287,11105.427547
1201.201209,-995.659021,612.713244,12101.086569
1201.201536,1531.783110,-1148.837332,9267.287815
1201.201832,2986.977064,306.356622,8731.163727
1201.202127,5514.419196,1225.426488,9420.466126
1201.202423,4059.225241,1225.426488,8807.752882
1201.202718,-229.767466,3369.922842,11105.427547
1201.203014,-382.945777,3829.457775,10722.481770
1201.203309,-3676.279464,1531.783110,10109.768526
1201.203605,-4825.116796,459.534933,12866.978124
1201.203916,-1455.193954,-1761.550576,11105.427547
1201.204217,306.356622,-1914.728887,9880.001059
1201.204518,1531.783110,-4365.581863,10952.249236
1201.204819,1225.426488,-5054.884263,9803.411904
1201.205119,-536.124088,-2986.977064,10186.357681
1201.205420,2374.263820,-2527.442131,10722.481770
1201.205721,3599.690308,-1455.193954,9420.466126
