#time,accel_x,accel_y,accel_z
1173.173085,-7352.558928,765.891555,13249.923901
1173.173383,-22210.855095,-6280.310751,17921.862387
1173.173680,-25197.832159,-7199.380617,18228.219009
1173.173978,-20755.661140,-9037.520349,16619.846743
1173.174275,-13479.691368,-6893.023995,14168.993767
1173.174572,-1455.193954,-2221.085509,10492.714303
1173.174870,5973.954129,-536.124088,10339.535992
1173.175167,15011.474478,612.713244,7965.272172
1173.175476,20066.358741,2297.674665,6356.899906
1173.175775,19453.645497,1531.783110,4901.705952
1173.176073,14245.582923,919.069866,6663.256528
1173.176371,8807.752882,3216.744531,6510.078217
1173.176669,-1148.837332,1378.604799,8654.574571
1173.176967,-10033.179370,612.713244,13786.047990
1173.177266,-15088.063633,1838.139732,13249.923901
1173.177564,-15853.955188,2757.209598,12560.621502
1173.177871,-15088.063633,1378.604799,13249.923901
1173.178170,-8577.985416,306.356622,12101.086569
1173.178470,-1761.550576,-842.480710,11411.784169
1173.178770,4212.403552,-4365.581863,9956.590215
1173.179069,10569.303459,-7965.272172,6816.434839
1173.179369,14551.939545,-8731.163727,6127.132440
1173.179669,11488.373325,-9650.233593,9037.520349
1173.179968,8041.861327,-8731.163727,8501.396260
1173.180265,5514.419196,-2067.907198,7505.737239
1173.180562,-3216.744531,-1608.372265,9267.287815
1173.180860,-13632.869679,-2067.907198,13862.637145
1173.181157,-20449.304518,1838.139732,16007.133499
1173.181455,-16619.846743,7122.791461,12101.086569
1173.181752,-9726.822748,5591.008351,10645.892614
1173.182049,-2374.263820,6203.721595,11718.140791
1173.182347,6127.132440,2910.387909,9956.590215
1173.182661,11871.319102,-0.000000,10109.768526
1173.182960,15777.366033,-4671.938485,8807.752882
1173.183258,16390.079277,-8271.628794,8041.861327
1173.183557,11335.195014,-9880.001059,8731.163727
1173.183856,7122.791461,-9343.876971,7505.737239
1173.184155,1378.604799,-6586.667373,8041.861327
1173.184453,-8271.628794,-5820.775818,11028.838392
1173.184752,-15547.598566,-2986.977064,14092.404612
1173.185040,-18228.219009,3063.566220,14245.582923
1173.185343,-15088.063633,8960.931193,12790.388968
1173.185645,-10186.357681,9803.411904,12637.210657
1173.185947,-1148.837332,13173.334746,10186.357681
1173.186250,6433.489062,12254.264880,8195.039638
1173.186552,9267.287815,5284.651729,9420.466126
1173.186855,5514.419196,-5667.597507,12254.264880
1173.187157,8195.039638,-10799.070925,10569.303459
1173.187457,7888.683016,-12943.567279,8577.985416
1173.187756,6893.023995,-13862.637145,6356.899906
1173.188055,1838.139732,-12024.497413,7505.737239
1173.188355,-5591.008351,-9343.876971,10875.660081
1173.188654,-9343.876971,-2527.442131,13709.458834
1173.188953,-9726.822748,3216.744531,12407.443191
1173.189252,-7505.737239,8348.217949,10109.768526
1173.189552,-4825.116796,9573.644437,11182.016703
1173.189859,1838.139732,11947.908258,12713.799813
1173.190158,6739.845684,9650.233593,10875.660081
1173.190457,8501.396260,5744.186662,12407.443191
1173.190756,8195.039638,-536.124088,11182.016703
1173.191056,6586.667373,-4365.581863,9956.590215
1173.191355,2680.620442,-9190.698660,9037.520349
1173.191654,-1608.372265,-11411.784169,9650.233593
1173.191953,-2757.209598,-9497.055282,8807.752882
1173.192274,-5897.364973,-7199.380617,9497.055282
1173.192571,-8731.163727,-4059.225241,13249.923901
1173.192868,-9726.822748,1531.783110,12943.567279
1173.193165,-3216.744531,8960.931193,9114.109504
1173.193462,1225.426488,11182.016703,9573.644437
1173.193759,4365.581863,11641.551636,11488.373325
1173.194056,8807.752882,9803.411904,9726.822748
1173.194353,9114.109504,7275.969772,9650.233593
1173.194672,8348.217949,-995.659021,10262.946837
1173.194970,3446.511997,-8884.342038,11028.838392
1173.195268,306.356622,-11411.784169,9267.287815
1173.195566,-2450.852976,-13096.745590,9267.287815
1173.195865,-5437.830040,-12024.497413,9956.590215
1173.196163,-9497.055282,-8884.342038,9497.055282
1173.196461,-9573.644437,-1761.550576,10416.125148
1173.196759,-8731.163727,3523.101153,11028.838392
1173.197072,-5284.651729,7122.791461,10875.660081
1173.197368,306.356622,9650.233593,10339.535992
1173.197664,5820.775818,11335.195014,10569.303459
1173.197960,7429.148083,6510.078217,11028.838392
1173.198256,4671.938485,-1761.550576,11641.551636
1173.198553,3140.155375,-7812.093861,12790.388968
1173.198849,4059.225241,-10799.070925,10186.357681
1173.199145,2680.620442,-13249.923901,8501.396260
1173.199468,306.356622,-12637.210657,10109.768526
1173.199765,-1148.837332,-7199.380617,9114.109504
1173.200062,-2221.085509,-1455.193954,7582.326394
1173.200360,-5284.651729,1991.318043,10109.768526
1173.200657,-8731.163727,4748.527641,12254.264880
1173.200955,-11871.319102,5131.473418,14781.707011
1173.201252,-7505.737239,6816.434839,15088.063633
1173.201549,2680.620442,9420.466126,10033.179370
1173.201857,8654.574571,7582.326394,8960.931193
1173.202153,9267.287815,1072.248177,10262.946837
1173.202449,10722.481770,-4059.225241,11258.605858
1173.202745,10109.768526,-3906.046930,9803.411904
1173.203041,5667.597507,-8424.807105,6510.078217
1173.203338,-1302.015643,-11258.605858,7812.093861
1173.203634,-4748.527641,-10799.070925,8960.931193
1173.203930,-8118.450483,-7199.380617,9880.001059
1173.204238,-7658.915550,-1455.193954,10109.768526
1173.204540,-6969.613150,5744.186662,12101.086569
1173.204842,-4595.349330,10262.946837,12101.086569
1173.205144,-1914.728887,13632.869679,11488.373325
1173.205445,612.713244,14781.707011,12407.443191
1173.205747,1991.318043,10416.125148,10186.357681
1173.206049,1225.426488,2144.496354,12943.567279
1173.206351,3140.155375,-5514.419196,11718.140791
1173.206670,6893.023995,-7505.737239,7888.683016
1173.206965,5208.062574,-11564.962480,7275.969772
1173.207260,-76.589155,-15624.187722,9573.644437
1173.207555,-3063.566220,-13403.102212,10875.660081
1173.207850,-3982.636086,-6586.667373,10033.179370
1173.208146,-6203.721595,-1914.728887,10875.660081
1173.208441,-8424.807105,2604.031287,13556.280523
1173.208736,-4825.116796,7582.326394,12254.264880
1173.209053,1838.139732,11028.838392,10722.481770
1173.209351,5361.240885,11182.016703,11718.140791
1173.209649,4212.403552,6663.256528,11794.729947
1173.209947,3293.333686,2757.209598,12560.621502
1173.210245,5208.062574,-536.124088,10416.125148
1173.210542,2986.977064,-3906.046930,8884.342038
1173.210840,-536.124088,-9726.822748,10109.768526
1173.211138,-2374.263820,-10952.249236,9803.411904
1173.211438,1838.139732,-8118.450483,7658.915550
1173.211738,-76.589155,-7352.558928,8807.752882
1173.212038,-6663.256528,-7658.915550,12254.264880
1173.212338,-6969.613150,-995.659021,13403.102212
1173.212638,-382.945777,6203.721595,9420.466126
1173.212938,2297.674665,9573.644437,9114.109504
1173.213238,1991.318043,9803.411904,10262.946837
1173.213538,3293.333686,8960.931193,10416.125148
1173.213829,4671.938485,6356.899906,8960.931193
1173.214132,4518.760174,-0.000000,8960.931193
1173.214436,-1148.837332,-5667.597507,11411.784169
1173.214739,-4825.116796,-11105.427547,11105.427547
1173.215042,-1455.193954,-10186.357681,9726.822748
1173.215346,1991.318043,-8577.985416,8118.450483
1173.215649,919.069866,-7352.558928,8195.039638
1173.215953,-1455.193954,-5208.062574,10109.768526
1173.216227,-1148.837332,612.713244,11105.427547
1173.216531,-0.000000,4978.295107,9267.287815
1173.216836,-2757.209598,6510.078217,10492.714303
1173.217141,-3676.279464,6510.078217,12790.388968
1173.217445,-4288.992708,4978.295107,12177.675724
1173.217750,-4135.814397,3216.744531,13403.102212
1173.218055,-229.767466,1225.426488,12943.567279
1173.218359,3446.511997,-229.767466,11718.140791
1173.218643,4901.705952,-3140.155375,9803.411904
1173.218945,6739.845684,-2833.798753,9573.644437
1173.219248,7046.202306,-1608.372265,8424.807105
1173.219551,3140.155375,-3599.690308,9037.520349
1173.219854,-2067.907198,-7199.380617,12407.443191
1173.220157,-3982.636086,-3906.046930,11794.729947
1173.220460,-2757.209598,-0.000000,9343.876971
1173.220763,-3829.457775,2144.496354,11182.016703
1173.221044,-3982.636086,4288.992708,12943.567279
1173.221341,-2757.209598,7429.148083,11182.016703
1173.221637,153.178311,7888.683016,10569.303459
1173.221933,153.178311,3982.636086,10339.535992
1173.222229,1225.426488,-536.124088,11028.838392
1173.222525,1072.248177,-5514.419196,9880.001059
1173.222822,5054.884263,-8118.450483,7735.504705
1173.223118,6893.023995,-9880.001059,8348.217949
1173.223430,2527.442131,-11718.140791,8118.450483
1173.223729,1838.139732,-8118.450483,10262.946837
1173.224028,612.713244,-229.767466,9726.822748
1173.224327,-229.767466,4288.992708,7275.969772
1173.224626,-4595.349330,4442.171019,10569.303459
1173.224925,-4825.116796,7429.148083,12177.675724
1173.225225,-3676.279464,5744.186662,11258.605858
1173.225524,-5744.186662,1684.961421,12790.388968
1173.225833,-3063.566220,-1608.372265,12407.443191
1173.226131,1378.604799,-1761.550576,11182.016703
1173.226430,4365.581863,-5667.597507,8960.931193
1173.226728,4365.581863,-6739.845684,9650.233593
1173.227027,3752.868619,-7199.380617,10262.946837
1173.227325,2833.798753,-5973.954129,7658.915550
1173.227624,-229.767466,-3446.511997,9037.520349
1173.227922,-6050.543284,-2067.907198,13249.923901
1173.228229,-9880.001059,-689.302399,13556.280523
1173.228528,-6203.721595,4825.116796,12713.799813
1173.228827,-536.124088,9267.287815,12024.497413
1173.229126,2144.496354,8348.217949,9650.233593
1173.229425,153.178311,6816.434839,12101.086569
1173.229724,4748.527641,5131.473418,12101.086569
1173.230023,7046.202306,919.069866,10186.357681
1173.230322,6893.023995,-3599.690308,8348.217949
1173.230618,4748.527641,-7352.558928,8960.931193
1173.230918,919.069866,-9343.876971,10109.768526
1173.231217,-995.659021,-9497.055282,9803.411904
1173.231517,-3829.457775,-6280.310751,10033.179370
1173.231816,-4595.349330,-1761.550576,11488.373325
1173.232116,-6510.078217,1684.961421,10875.660081
1173.232416,-5744.186662,5744.186662,9956.590215
1173.232715,-1608.372265,8501.396260,9880.001059
1173.233010,-1148.837332,6663.256528,9803.411904
1173.233310,-1302.015643,1991.318043,11411.784169
1173.233610,3140.155375,-1608.372265,11488.373325
1173.233910,7429.148083,-382.945777,7888.683016
1173.234211,8195.039638,-3906.046930,7275.969772
1173.234511,3752.868619,-7352.558928,8654.574571
1173.234811,-689.302399,-8424.807105,10416.125148
1173.235111,-1914.728887,-7658.915550,10722.481770
1173.235423,-3216.744531,-4825.116796,9880.001059
1173.235723,-6969.613150,-1608.372265,11182.016703
1173.236024,-9037.520349,-2986.977064,11947.908258
1173.236325,-6969.613150,306.356622,13249.923901
1173.236626,-1761.550576,4135.814397,13096.745590
1173.236926,-1302.015643,2604.031287,12330.854035
1173.237227,-229.767466,1684.961421,11564.962480
1173.237528,6127.132440,3676.279464,11335.195014
1173.237837,8807.752882,4595.349330,8807.752882
1173.238132,8195.039638,306.356622,7429.148083
1173.238428,5054.884263,-1914.728887,10799.070925
1173.238723,3446.511997,-2067.907198,11335.195014
1173.239018,-0.000000,-3599.690308,10109.768526
1173.239314,-7199.380617,-4671.938485,11718.140791
1173.239609,-8424.807105,-2374.263820,11182.016703
1173.239904,-6356.899906,-1608.372265,10416.125148
1173.240211,-6816.434839,-382.945777,12560.621502
1173.240514,-2757.209598,2604.031287,12790.388968
1173.240816,1378.604799,4135.814397,10416.125148
1173.241118,3752.868619,3523.101153,8195.039638
1173.241420,5973.954129,-689.302399,9573.644437
1173.241723,2144.496354,-3140.155375,11028.838392
1173.242025,2527.442131,-3752.868619,9114.109504
1173.242327,6433.489062,-995.659021,6127.132440
1173.242643,7046.202306,-842.480710,6127.132440
1173.242942,2527.442131,-3599.690308,7735.504705
1173.243240,-3523.101153,-3599.690308,10722.481770
1173.243539,-6356.899906,-1148.837332,11794.729947
1173.243837,-7199.380617,-2067.907198,10875.660081
1173.244135,-8731.163727,-1608.372265,12713.799813
1173.244434,-6356.899906,-1148.837332,13632.869679
1173.244732,-4135.814397,306.356622,12101.086569
1173.245047,-382.945777,-1761.550576,10722.481770
1173.245342,5361.240885,-1608.372265,10875.660081
1173.245636,9114.109504,-536.124088,8731.163727
1173.245931,8960.931193,-1148.837332,7582.326394
1173.246226,5667.597507,-1914.728887,9114.109504
1173.246521,4059.225241,459.534933,9956.590215
1173.246816,-689.302399,153.178311,10569.303459
1173.247111,-7122.791461,-1608.372265,11641.551636
1173.247424,-10952.249236,-229.767466,14015.815456
1173.247722,-10492.714303,-382.945777,12790.388968
1173.248021,-7199.380617,1072.248177,13862.637145
1173.248319,-2450.852976,3216.744531,12790.388968
1173.248618,2297.674665,4595.349330,11794.729947
1173.248916,3599.690308,919.069866,11335.195014
1173.249215,7582.326394,919.069866,10033.179370
1173.249513,8654.574571,-382.945777,8041.861327
1173.249813,7888.683016,-3446.511997,6203.721595
1173.250112,5054.884263,-3752.868619,7429.148083
1173.250411,2297.674665,-2374.263820,8577.985416
1173.250710,-3676.279464,-2833.798753,10262.946837
1173.251009,-9573.644437,-1455.193954,11258.605858
1173.251309,-11564.962480,1072.248177,12254.264880
1173.251608,-10799.070925,765.891555,10722.481770
1173.251907,-7658.915550,1225.426488,11488.373325
1173.252214,-382.945777,1072.248177,11488.373325
1173.252517,7046.202306,1378.604799,8884.342038
1173.252819,8501.396260,-3140.155375,8960.931193
1173.253122,12637.210657,-3599.690308,9343.876971
1173.253425,12177.675724,-3752.868619,7658.915550
1173.253727,8348.217949,-4901.705952,6663.256528
1173.254030,765.891555,-6586.667373,9114.109504
1173.254332,-3829.457775,-3140.155375,11641.551636
1173.254572,-5897.364973,-229.767466,8807.752882
1173.254880,-11411.784169,1225.426488,10569.303459
1173.255189,-17155.970832,-1148.837332,14781.707011
1173.255498,-15853.955188,-0.000000,16236.900966
1173.255806,-8884.342038,2910.387909,15011.474478
1173.256115,3293.333686,5591.008351,11028.838392
1173.256423,8501.396260,4978.295107,9573.644437
1173.256732,6893.023995,-995.659021,10186.357681
1173.257051,11641.551636,-1302.015643,10569.303459
1173.257344,13249.923901,-4212.403552,9114.109504
1173.257638,8654.574571,-7352.558928,8041.861327
1173.257931,306.356622,-9037.520349,10569.303459
1173.258225,-2757.209598,-3599.690308,11182.016703
1173.258518,-4825.116796,306.356622,9114.109504
1173.258812,-9037.520349,1684.961421,11028.838392
1173.259105,-12866.978124,3982.636086,13403.102212
1173.259423,-10339.535992,7275.969772,12254.264880
1173.259721,-3982.636086,9114.109504,10875.660081
1173.260020,3906.046930,7582.326394,9497.055282
1173.260318,7429.148083,3523.101153,9497.055282
1173.260617,5361.240885,-5361.240885,11641.551636
1173.260916,9114.109504,-9497.055282,10722.481770
1173.261214,9114.109504,-9650.233593,6969.613150
1173.261513,4365.581863,-12024.497413,7275.969772
1173.261813,-1455.193954,-12943.567279,8807.752882
1173.262110,-3523.101153,-6893.023995,9497.055282
1173.262408,-2604.031287,-842.480710,7658.915550
1173.262705,-6969.613150,3216.744531,9573.644437
1173.263002,-8577.985416,7888.683016,11182.016703
1173.263300,-5284.651729,10722.481770,11794.729947
1173.263597,-2374.263820,10262.946837,12254.264880
1173.263895,4748.527641,8195.039638,11564.962480
1173.264202,5054.884263,2910.387909,11182.016703
1173.264503,5361.240885,-4825.116796,11335.195014
1173.264805,7429.148083,-9343.876971,11182.016703
1173.265107,5973.954129,-10799.070925,9650.233593
1173.265408,1838.139732,-13403.102212,9956.590215
1173.265710,-4978.295107,-14705.117856,11028.838392
1173.266012,-6356.899906,-7199.380617,11794.729947
1173.266314,-6356.899906,-229.767466,9880.001059
1173.266594,-10186.357681,4748.527641,11641.551636
1173.266893,-7812.093861,10569.303459,12790.388968
1173.267193,-1455.193954,15241.241944,11335.195014
1173.267493,3906.046930,17079.381676,11794.729947
1173.267793,8348.217949,14628.528700,11335.195014
1173.268093,9650.233593,9420.466126,9650.233593
1173.268393,8348.217949,1225.426488,10492.714303
1173.268693,5514.419196,-8577.985416,11258.605858
1173.269009,-1455.193954,-16083.722655,11182.016703
1173.269310,-4442.171019,-18687.753942,10262.946837
1173.269610,-4978.295107,-17002.792521,9114.109504
1173.269911,-3063.566220,-10799.070925,6969.613150
1173.270212,-3829.457775,-5054.884263,7275.969772
1173.270512,-6356.899906,919.069866,9880.001059
1173.270813,-5591.008351,7582.326394,11028.838392
1173.271113,-1761.550576,12254.264880,9420.466126
1173.271360,612.713244,11641.551636,10569.303459
1173.271667,4518.760174,9650.233593,9956.590215
1173.271974,7046.202306,6050.543284,8807.752882
1173.272281,7429.148083,-1914.728887,9956.590215
1173.272588,5973.954129,-8731.163727,11182.016703
1173.272895,4212.403552,-11871.319102,10645.892614
1173.273202,2144.496354,-13556.280523,9420.466126
1173.273509,-1302.015643,-13249.923901,8654.574571
1173.273799,-3063.566220,-10186.357681,9880.001059
1173.274098,-5744.186662,-7352.558928,10339.535992
1173.274397,-7965.272172,-2374.263820,11335.195014
1173.274696,-6969.613150,3982.636086,12713.799813
1173.274995,-3216.744531,8654.574571,12101.086569
1173.275294,-1302.015643,12101.086569,12866.978124
1173.275593,3293.333686,13326.513057,12024.497413
1173.275893,3752.868619,11641.551636,11182.016703
1173.276206,612.713244,5284.651729,13096.745590
1173.276505,2144.496354,-536.124088,12560.621502
1173.276803,1378.604799,-3752.868619,12254.264880
1173.277101,2527.442131,-7199.380617,9573.644437
1173.277399,1225.426488,-10339.535992,9573.644437
1173.277698,1072.248177,-8271.628794,9420.466126
1173.277996,1378.604799,-6127.132440,9573.644437
1173.278294,-3063.566220,-3752.868619,10875.660081
1173.278601,-3982.636086,612.713244,11105.427547
1173.278901,-3369.922842,5897.364973,9650.233593
1173.279200,-2604.031287,8654.574571,9956.590215
1173.279500,-536.124088,8041.861327,10109.768526
1173.279800,-2067.907198,6203.721595,11182.016703
1173.280100,-1455.193954,1838.139732,11182.016703
1173.280400,919.069866,-1455.193954,10569.303459
1173.280699,2680.620442,-5820.775818,9650.233593
1173.280996,3752.868619,-8271.628794,7352.558928
1173.281295,3293.333686,-12943.567279,9037.520349
1173.281595,5054.884263,-10952.249236,8348.217949
1173.281895,8041.861327,-7046.202306,7046.202306
1173.282194,3906.046930,-4059.225241,7275.969772
1173.282494,612.713244,306.356622,8501.396260
1173.282794,-4442.171019,3676.279464,9650.233593
1173.283093,-9190.698660,4442.171019,13709.458834
1173.283388,-9343.876971,5437.830040,14628.528700
1173.283689,-8424.807105,6663.256528,12790.388968
1173.283990,-6356.899906,2297.674665,13249.923901
1173.284291,-3982.636086,-382.945777,13862.637145
1173.284591,2297.674665,-995.659021,11411.784169
1173.284892,6586.667373,-3293.333686,9803.411904
1173.285193,7122.791461,-6586.667373,9650.233593
1173.285494,8348.217949,-4671.938485,9803.411904
1173.285782,8041.861327,-3140.155375,8654.574571
1173.286083,2297.674665,-2221.085509,8654.574571
1173.286384,-1608.372265,1378.604799,10262.946837
1173.286685,-4825.116796,4135.814397,11794.729947
1173.286986,-7965.272172,6510.078217,13249.923901
1173.287286,-7658.915550,8195.039638,14015.815456
1173.287587,-5591.008351,8807.752882,13173.334746
1173.287888,-2910.387909,4595.349330,11947.908258
1173.288197,-536.124088,765.891555,12713.799813
1173.288496,2374.263820,-3446.511997,11794.729947
1173.288796,5054.884263,-6739.845684,8654.574571
1173.289095,7122.791461,-10033.179370,6663.256528
1173.289395,5973.954129,-10339.535992,6969.613150
1173.289694,2986.977064,-11258.605858,8041.861327
1173.289993,-76.589155,-7812.093861,8348.217949
1173.290293,153.178311,-2833.798753,8195.039638
1173.290600,-2221.085509,1072.248177,7122.791461
1173.290899,-4978.295107,4135.814397,10569.303459
1173.291199,-4748.527641,7122.791461,11794.729947
1173.291499,-2067.907198,8348.217949,10186.357681
1173.291798,-2374.263820,4748.527641,12254.264880
1173.292098,-1608.372265,-689.302399,13479.691368
1173.292398,2986.977064,-3140.155375,11411.784169
1173.292697,7122.791461,-5820.775818,8041.861327
1173.292994,7888.683016,-10033.179370,8577.985416
1173.293292,4748.527641,-12177.675724,10109.768526
1173.293590,1225.426488,-10492.714303,10492.714303
1173.293888,-2450.852976,-5820.775818,10416.125148
1173.294187,-5284.651729,612.713244,9803.411904
1173.294485,-8884.342038,6663.256528,10875.660081
1173.294783,-9880.001059,10416.125148,13096.745590
1173.295081,-5284.651729,14628.528700,14168.993767
1173.295395,-1455.193954,16007.133499,12560.621502
1173.295694,-382.945777,10875.660081,13249.923901
1173.295993,1225.426488,5131.473418,12713.799813
1173.296291,6433.489062,153.178311,11947.908258
1173.296590,8041.861327,-5054.884263,9573.644437
1173.296889,7122.791461,-11564.962480,9114.109504
1173.297188,4671.938485,-14168.993767,10952.249236
1173.297486,5361.240885,-13096.745590,8271.628794
1173.297774,612.713244,-10339.535992,7429.148083
1173.298074,-1148.837332,-5667.597507,7658.915550
1173.298374,-7122.791461,-229.767466,9114.109504
1173.298674,-10186.357681,3829.457775,11028.838392
1173.298974,-8731.163727,8348.217949,11411.784169
1173.299274,-6969.613150,10109.768526,11335.195014
1173.299574,-4825.116796,5284.651729,12101.086569
1173.299874,-1761.550576,765.891555,12560.621502
1173.300174,6127.132440,-3599.690308,9956.590215
1173.300474,12484.032346,-5361.240885,7429.148083
1173.300774,14398.761234,-9726.822748,6510.078217
1173.301074,10569.303459,-11718.140791,6816.434839
1173.301374,6586.667373,-12790.388968,7352.558928
1173.301674,-1608.372265,-11564.962480,9573.644437
1173.301974,-4825.116796,-7658.915550,10262.946837
1173.302274,-8271.628794,-1761.550576,10416.125148
1173.302581,-12101.086569,2297.674665,12560.621502
1173.302880,-10339.535992,7429.148083,15394.420255
1173.303180,-4825.116796,13020.156435,14015.815456
1173.303479,-1455.193954,14628.528700,12560.621502
1173.303778,459.534933,11182.016703,12713.799813
1173.304077,3140.155375,8041.861327,13786.047990
1173.304377,8654.574571,6356.899906,9956.590215
1173.304676,9267.287815,1378.604799,6816.434839
1173.304997,4212.403552,-5361.240885,10875.660081
1173.305294,-842.480710,-9497.055282,12177.675724
1173.305591,-3982.636086,-8884.342038,12177.675724
1173.305888,-3369.922842,-7199.380617,10492.714303
1173.306185,-5131.473418,-4212.403552,10722.481770
1173.306482,-6663.256528,-0.000000,13096.745590
1173.306779,-1455.193954,6050.543284,11105.427547
1173.307076,-76.589155,9573.644437,9420.466126
1173.307394,-995.659021,7122.791461,11488.373325
1173.307692,-3063.566220,1378.604799,12407.443191
1173.307991,1531.783110,306.356622,9726.822748
1173.308289,6280.310751,-1608.372265,6816.434839
1173.308587,5514.419196,-7658.915550,7582.326394
1173.308885,7275.969772,-9343.876971,8348.217949
1173.309183,7046.202306,-9190.698660,7658.915550
1173.309482,2986.977064,-9880.001059,8041.861327
1173.309795,-0.000000,-9650.233593,9267.287815
1173.310091,-3369.922842,-7046.202306,8807.752882
1173.310387,-5897.364973,-6127.132440,9343.876971
1173.310683,-4135.814397,-2221.085509,11641.551636
1173.310979,-4135.814397,919.069866,12101.086569
1173.311275,-689.302399,3216.744531,10109.768526
1173.311571,2680.620442,4978.295107,10722.481770
1173.311867,6127.132440,6203.721595,9573.644437
1173.312166,5820.775818,3982.636086,9267.287815
1173.312467,-536.124088,-76.589155,12943.567279
1173.312768,-229.767466,-76.589155,12713.799813
1173.313068,612.713244,-1302.015643,10109.768526
1173.313369,-3829.457775,-2374.263820,11794.729947
1173.313670,-4748.527641,-1914.728887,11488.373325
1173.313971,-6356.899906,1378.604799,10416.125148
