#time,accel_x,accel_y,accel_z
1120.794799,-2374.263820,-0.000000,8807.752882
1120.795096,-2374.263820,-4671.938485,8654.574571
1120.795404,-4442.171019,-7046.202306,9267.287815
1120.795703,-8577.985416,-6893.023995,10339.535992
1120.796003,-10033.179370,-4671.938485,12024.497413
1120.796303,-8118.450483,-1608.372265,12713.799813
1120.796603,-6969.613150,1838.139732,14628.528700
1120.796903,-2374.263820,4288.992708,14781.707011
1120.797202,3599.690308,6510.078217,12484.032346
1120.797502,11794.729947,4595.349330,8807.752882
1120.797786,17385.738298,-2067.907198,6127.132440
1120.798089,17998.451542,-10492.714303,4518.760174
1120.798391,16543.257588,-15777.366033,5973.954129
1120.798694,15777.366033,-19683.412963,6280.310751
1120.798997,13709.458834,-16849.614210,8807.752882
1120.799300,8960.931193,-7352.558928,10339.535992
1120.799603,1531.783110,3982.636086,12484.032346
1120.799906,-11258.605858,11335.195014,15547.598566
1120.800188,-20449.304518,16926.203365,16390.079277
1120.800486,-26499.847803,17538.916609,14705.117856
1120.800785,-29946.359800,13173.334746,14015.815456
1120.801084,-27878.452602,2910.387909,14475.350389
1120.801383,-16696.435899,-7965.272172,13709.458834
1120.801682,5667.597507,-11258.605858,9267.287815
1120.801980,26882.793580,-11258.605858,3982.636086
1120.802279,35384.189841,-8884.342038,2527.442131
1120.802591,31018.607977,-4365.581863,4442.171019
1120.802891,17079.381676,1072.248177,6969.613150
1120.803191,1684.961421,3829.457775,7735.504705
1120.803491,-11564.962480,5437.830040,9037.520349
1120.803791,-19989.769585,3523.101153,10416.125148
1120.804091,-19530.234652,1991.318043,14322.172078
1120.804391,-10339.535992,2297.674665,14781.707011
1120.804691,4212.403552,6203.721595,12101.086569
1120.804977,13709.458834,8960.931193,9420.466126
1120.805279,12943.567279,7888.683016,10109.768526
1120.805581,7582.326394,4748.527641,11564.962480
1120.805883,2680.620442,1378.604799,11028.838392
1120.806185,-1148.837332,-1608.372265,8501.396260
1120.806487,-4825.116796,-7812.093861,8960.931193
1120.806788,-3829.457775,-11718.140791,11641.551636
1120.807090,-382.945777,-10492.714303,13403.102212
1120.807397,2833.798753,-2374.263820,14398.761234
1120.807697,1225.426488,4442.171019,13096.745590
1120.807997,-3523.101153,8501.396260,12101.086569
1120.808296,-8271.628794,8654.574571,12407.443191
1120.808596,-10492.714303,5284.651729,11641.551636
1120.808896,-6356.899906,-0.000000,10262.946837
1120.809196,306.356622,-6127.132440,9267.287815
1120.809496,10109.768526,-9880.001059,9573.644437
1120.809792,18151.629853,-9343.876971,9803.411904
1120.810091,21521.552695,-3906.046930,8041.861327
1120.810390,14398.761234,-1302.015643,7429.148083
1120.810688,-1302.015643,-1148.837332,11028.838392
1120.810987,-16466.668432,-1455.193954,13862.637145
1120.811286,-24125.583982,-1302.015643,12407.443191
1120.811585,-23589.459894,-1914.728887,10492.714303
1120.811884,-16619.846743,-6127.132440,11182.016703
1120.812178,-3829.457775,-5361.240885,11335.195014
1120.812479,11488.373325,612.713244,9650.233593
1120.812779,21521.552695,6663.256528,7275.969772
1120.813079,20066.358741,9573.644437,6893.023995
1120.813379,11182.016703,7275.969772,9420.466126
1120.813679,-0.000000,4288.992708,9956.590215
1120.813979,-9343.876971,612.713244,9114.109504
1120.814280,-13479.691368,-4901.705952,8041.861327
1120.814591,-15088.063633,-12484.032346,9956.590215
1120.814889,-10952.249236,-14858.296167,12790.388968
1120.815186,-2067.907198,-10799.070925,13556.280523
1120.815484,3446.511997,-2374.263820,12560.621502
1120.815781,6127.132440,5744.186662,10569.303459
1120.816079,5361.240885,9956.590215,10569.303459
1120.816376,3752.868619,11947.908258,10186.357681
1120.816673,2144.496354,9267.287815,9573.644437
1120.816983,-76.589155,3216.744531,8807.752882
1120.817282,1991.318043,-1914.728887,9573.644437
1120.817581,5820.775818,-4518.760174,10262.946837
1120.817881,7582.326394,-4518.760174,11794.729947
1120.818180,6586.667373,-995.659021,12713.799813
1120.818480,1225.426488,1838.139732,12407.443191
1120.818779,-4978.295107,3216.744531,12254.264880
1120.819078,-10492.714303,1072.248177,10109.768526
1120.819385,-14781.707011,-1148.837332,9420.466126
1120.819683,-14322.172078,-6739.845684,9803.411904
1120.819982,-12407.443191,-13556.280523,12330.854035
1120.820280,-2374.263820,-14168.993767,13096.745590
1120.820578,11028.838392,-7199.380617,10109.768526
1120.820876,17845.273231,-0.000000,6510.078217
1120.821174,14858.296167,4978.295107,6663.256528
1120.821472,5361.240885,4978.295107,9114.109504
1120.821788,-3063.566220,4288.992708,9650.233593
1120.822086,-9726.822748,459.534933,9114.109504
1120.822384,-14628.528700,-6893.023995,8654.574571
1120.822682,-11871.319102,-12790.388968,11794.729947
1120.822980,-1914.728887,-11411.784169,12254.264880
1120.823278,10416.125148,-4825.116796,10416.125148
1120.823576,17692.094920,2910.387909,9650.233593
1120.823874,15011.474478,7429.148083,9497.055282
1120.824188,5973.954129,9114.109504,11182.016703
1120.824487,-2374.263820,8960.931193,11028.838392
1120.824786,-9573.644437,6203.721595,9573.644437
1120.825084,-14245.582923,-229.767466,10416.125148
1120.825383,-14092.404612,-7046.202306,13096.745590
1120.825682,-7199.380617,-8424.807105,15241.241944
1120.825980,612.713244,-2986.977064,14322.172078
1120.826279,7429.148083,2604.031287,11641.551636
1120.826591,5667.597507,5437.830040,11794.729947
1120.826887,2680.620442,7582.326394,11641.551636
1120.827184,-0.000000,6816.434839,9267.287815
1120.827480,-4135.814397,3216.744531,8654.574571
1120.827777,-4825.116796,-3140.155375,9573.644437
1120.828074,-689.302399,-6433.489062,11488.373325
1120.828370,6586.667373,-4365.581863,11105.427547
1120.828667,14551.939545,1378.604799,9114.109504
1120.828966,13096.745590,5284.651729,10569.303459
1120.829266,8195.039638,8654.574571,10492.714303
1120.829565,612.713244,9267.287815,9803.411904
1120.829864,-7352.558928,6203.721595,9114.109504
1120.830163,-14322.172078,-995.659021,8884.342038
1120.830463,-16466.668432,-9343.876971,11335.195014
1120.830762,-10799.070925,-13556.280523,12024.497413
1120.831061,1225.426488,-11871.319102,10875.660081
1120.831368,9267.287815,-6433.489062,9803.411904
1120.831671,11641.551636,-536.124088,8041.861327
1120.831973,8041.861327,2144.496354,8271.628794
1120.832276,-842.480710,2450.852976,10109.768526
1120.832578,-7505.737239,153.178311,9420.466126
1120.832881,-11105.427547,-3140.155375,8654.574571
1120.833183,-11105.427547,-6739.845684,9650.233593
1120.833486,-4288.992708,-9650.233593,10416.125148
1120.833760,4748.527641,-6739.845684,10952.249236
1120.834064,12637.210657,-382.945777,10722.481770
1120.834368,13096.745590,3676.279464,9803.411904
1120.834671,8654.574571,5591.008351,10416.125148
1120.834975,1378.604799,5591.008351,10416.125148
1120.835279,-5284.651729,2297.674665,9114.109504
1120.835582,-11411.784169,-4059.225241,10416.125148
1120.835886,-13479.691368,-10186.357681,13326.513057
1120.836159,-8118.450483,-12024.497413,14015.815456
1120.836459,459.534933,-6893.023995,13556.280523
1120.836759,8041.861327,-382.945777,11488.373325
1120.837059,8501.396260,5131.473418,10875.660081
1120.837359,5054.884263,8195.039638,11488.373325
1120.837659,153.178311,8501.396260,10416.125148
1120.837959,-4595.349330,5284.651729,9267.287815
1120.838260,-7505.737239,-0.000000,9114.109504
1120.838577,-7122.791461,-5820.775818,10109.768526
1120.838875,-76.589155,-6739.845684,10109.768526
1120.839174,5514.419196,-4825.116796,11564.962480
1120.839473,6893.023995,-1455.193954,13020.156435
1120.839771,6739.845684,3523.101153,12101.086569
1120.840070,3293.333686,7735.504705,10109.768526
1120.840369,-76.589155,8960.931193,7582.326394
1120.840667,-6663.256528,5437.830040,7888.683016
1120.840967,-9726.822748,306.356622,8654.574571
1120.841264,-8271.628794,-5054.884263,9956.590215
1120.841562,-3216.744531,-8577.985416,11258.605858
1120.841859,3446.511997,-8118.450483,12101.086569
1120.842157,7582.326394,-2833.798753,11641.551636
1120.842454,9114.109504,2297.674665,9956.590215
1120.842751,7122.791461,6050.543284,8654.574571
1120.843049,1072.248177,5437.830040,9573.644437
1120.843356,-4595.349330,2297.674665,9956.590215
1120.843658,-7122.791461,-2067.907198,9573.644437
1120.843959,-5131.473418,-4901.705952,10875.660081
1120.844261,-76.589155,-6433.489062,11641.551636
1120.844563,7046.202306,-3140.155375,11335.195014
1120.844864,10262.946837,2450.852976,11182.016703
1120.845166,5973.954129,4825.116796,11641.551636
1120.845468,-1148.837332,4595.349330,12713.799813
1120.845748,-6510.078217,3369.922842,11182.016703
1120.846053,-9497.055282,-229.767466,9803.411904
1120.846358,-10952.249236,-5514.419196,9956.590215
1120.846663,-7965.272172,-9726.822748,11488.373325
1120.846968,-0.000000,-10033.179370,11794.729947
1120.847274,8807.752882,-6586.667373,11105.427547
1120.847579,12330.854035,-689.302399,10262.946837
1120.847884,9420.466126,2910.387909,9573.644437
1120.848122,3293.333686,3982.636086,8654.574571
1120.848429,-4135.814397,1838.139732,9573.644437
1120.848737,-9880.001059,-842.480710,9420.466126
1120.849044,-10799.070925,-5054.884263,10262.946837
1120.849352,-6969.613150,-6433.489062,10875.660081
1120.849659,1072.248177,-5667.597507,11182.016703
1120.849967,8960.931193,-229.767466,11335.195014
1120.850274,10875.660081,4595.349330,10262.946837
1120.850620,8960.931193,8348.217949,9267.287815
1120.850911,2527.442131,7888.683016,9114.109504
1120.851202,-5131.473418,4595.349330,9650.233593
1120.851493,-10799.070925,-1148.837332,10416.125148
1120.851785,-12101.086569,-6433.489062,11335.195014
1120.852076,-7199.380617,-9497.055282,10952.249236
1120.852367,1072.248177,-8271.628794,11488.373325
1120.852658,7046.202306,-3293.333686,12101.086569
1120.852958,8960.931193,2450.852976,11182.016703
1120.853257,7046.202306,6203.721595,9803.411904
1120.853556,1072.248177,7735.504705,10262.946837
1120.853855,-4135.814397,4442.171019,9573.644437
1120.854155,-9573.644437,-1302.015643,10569.303459
1120.854454,-8731.163727,-5514.419196,11794.729947
1120.854753,-1608.372265,-6586.667373,11028.838392
1120.855052,7046.202306,-4212.403552,10875.660081
1120.855366,13556.280523,1378.604799,9726.822748
1120.855665,12484.032346,6050.543284,10033.179370
1120.855963,8041.861327,8195.039638,10109.768526
1120.856262,765.891555,7429.148083,9956.590215
1120.856561,-6969.613150,2910.387909,9956.590215
1120.856859,-12101.086569,-2833.798753,11335.195014
1120.857158,-12101.086569,-8577.985416,11641.551636
1120.857457,-6663.256528,-10952.249236,10722.481770
1120.857764,612.713244,-9726.822748,12101.086569
1120.858061,3906.046930,-7046.202306,12101.086569
1120.858358,4365.581863,-995.659021,11028.838392
1120.858656,3446.511997,3829.457775,9573.644437
1120.858953,765.891555,5131.473418,7888.683016
1120.859250,-1608.372265,3216.744531,6969.613150
1120.859547,-3676.279464,-995.659021,7429.148083
1120.859845,-3523.101153,-5208.062574,8654.574571
1120.860141,1531.783110,-8271.628794,9803.411904
1120.860442,4671.938485,-7965.272172,11794.729947
1120.860743,8960.931193,-2527.442131,11488.373325
1120.861044,7275.969772,4288.992708,11182.016703
1120.861346,3599.690308,6356.899906,8501.396260
1120.861647,-2450.852976,5591.008351,9650.233593
1120.861948,-10186.357681,1378.604799,11182.016703
1120.862249,-11871.319102,-3293.333686,10952.249236
1120.862544,-10492.714303,-7505.737239,12254.264880
1120.862845,-3523.101153,-7199.380617,12024.497413
1120.863145,4748.527641,-4518.760174,11105.427547
1120.863446,8501.396260,1225.426488,11641.551636
1120.863747,7275.969772,4288.992708,11488.373325
1120.864048,2527.442131,5591.008351,11794.729947
1120.864349,-2757.209598,6510.078217,10339.535992
1120.864650,-6050.543284,3369.922842,9267.287815
1120.864962,-7658.915550,-1761.550576,10033.179370
1120.865259,-4978.295107,-6127.132440,10875.660081
1120.865556,1838.139732,-6433.489062,11335.195014
1120.865854,8348.217949,-3293.333686,11794.729947
1120.866151,13249.923901,1838.139732,10875.660081
1120.866449,10569.303459,5897.364973,9573.644437
1120.866746,4212.403552,6663.256528,10262.946837
1120.867044,-3063.566220,4595.349330,10875.660081
1120.867353,-8271.628794,2144.496354,9573.644437
1120.867652,-10799.070925,-2986.977064,9114.109504
1120.867952,-11871.319102,-9037.520349,11641.551636
1120.868251,-6663.256528,-9650.233593,13326.513057
1120.868550,2527.442131,-5208.062574,11794.729947
1120.868850,8501.396260,1838.139732,9420.466126
1120.869149,6127.132440,4825.116796,9420.466126
1120.869449,2833.798753,5897.364973,9803.411904
1120.869756,-689.302399,5437.830040,9650.233593
1120.870055,-2757.209598,2297.674665,7888.683016
1120.870355,-4748.527641,-4671.938485,8807.752882
1120.870655,-4288.992708,-9726.822748,11335.195014
1120.870954,3293.333686,-8884.342038,10722.481770
1120.871254,10722.481770,-3599.690308,9803.411904
1120.871554,11488.373325,1378.604799,9956.590215
1120.871853,5973.954129,4288.992708,10109.768526
1120.872150,-2067.907198,4825.116796,11641.551636
1120.872447,-6510.078217,4825.116796,10262.946837
1120.872745,-11411.784169,612.713244,9650.233593
1120.873042,-13632.869679,-4901.705952,10416.125148
1120.873339,-9343.876971,-9037.520349,12713.799813
1120.873637,-229.767466,-6893.023995,12101.086569
1120.873934,8195.039638,-2680.620442,11028.838392
1120.874232,9650.233593,1225.426488,11182.016703
1120.874546,6893.023995,3523.101153,10262.946837
1120.874845,2680.620442,4288.992708,9956.590215
1120.875143,-2221.085509,2297.674665,9190.698660
1120.875442,-7658.915550,-3446.511997,9267.287815
1120.875741,-8577.985416,-9343.876971,10569.303459
1120.876040,-3829.457775,-10645.892614,12484.032346
1120.876338,5054.884263,-6739.845684,11335.195014
1120.876637,11182.016703,-0.000000,10109.768526
1120.876925,10416.125148,4748.527641,10416.125148
1120.877225,5514.419196,7735.504705,10339.535992
1120.877525,-1302.015643,9114.109504,10262.946837
1120.877825,-7658.915550,6816.434839,9803.411904
1120.878125,-14934.885322,-536.124088,11488.373325
1120.878425,-17309.149143,-8884.342038,13096.745590
1120.878725,-8271.628794,-10339.535992,11641.551636
1120.879025,3752.868619,-7965.272172,10109.768526
1120.879325,10262.946837,-4059.225241,9956.590215
1120.879625,12177.675724,1225.426488,9803.411904
1120.879925,10416.125148,5744.186662,9420.466126
1120.880225,5514.419196,7122.791461,7888.683016
1120.880525,-1455.193954,3829.457775,8195.039638
1120.880825,-8884.342038,-2833.798753,9650.233593
1120.881125,-9573.644437,-8271.628794,11182.016703
1120.881425,-3982.636086,-9037.520349,11335.195014
1120.881732,4059.225241,-4901.705952,10262.946837
1120.882034,10569.303459,306.356622,10262.946837
1120.882335,7582.326394,5131.473418,12101.086569
1120.882637,3446.511997,8348.217949,11794.729947
1120.882938,-3216.744531,9803.411904,11028.838392
1120.883240,-8424.807105,7582.326394,9573.644437
1120.883541,-11718.140791,1531.783110,10109.768526
1120.883843,-10799.070925,-4671.938485,12101.086569
1120.884159,-3829.457775,-8424.807105,12254.264880
1120.884458,5820.775818,-8577.985416,11488.373325
1120.884756,11794.729947,-4518.760174,10416.125148
1120.885054,11488.373325,153.178311,8501.396260
1120.885353,5361.240885,2297.674665,9420.466126
1120.885651,-995.659021,765.891555,9650.233593
1120.885950,-4825.116796,-76.589155,9267.287815
1120.886248,-6816.434839,-3140.155375,8807.752882
1120.886563,-8118.450483,-7965.272172,10109.768526
1120.886857,-3216.744531,-8118.450483,11488.373325
1120.887152,4518.760174,-3140.155375,11794.729947
1120.887447,8960.931193,1531.783110,11028.838392
1120.887742,5208.062574,5284.651729,10569.303459
1120.888037,-1148.837332,7582.326394,11335.195014
1120.888332,-6203.721595,6203.721595,10722.481770
1120.888627,-10186.357681,2297.674665,9573.644437
1120.888940,-11258.605858,-5208.062574,9956.590215
1120.889238,-9037.520349,-10799.070925,11947.908258
1120.889537,153.178311,-11258.605858,11335.195014
1120.889835,11028.838392,-7352.558928,9267.287815
1120.890134,15777.366033,-1455.193954,8807.752882
1120.890432,12177.675724,1991.318043,9803.411904
1120.890731,5820.775818,4595.349330,10262.946837
1120.891029,-536.124088,5897.364973,9956.590215
1120.891294,-6510.078217,3369.922842,9114.109504
1120.891600,-10952.249236,-1914.728887,10262.946837
1120.891905,-10339.535992,-6433.489062,11718.140791
1120.892211,-4595.349330,-6280.310751,12943.567279
1120.892517,2144.496354,-1761.550576,13096.745590
1120.892822,6586.667373,3982.636086,11641.551636
1120.893128,5667.597507,6510.078217,9956.590215
1120.893434,1531.783110,7582.326394,11335.195014
1120.893741,-2374.263820,6510.078217,10722.481770
1120.894038,-3829.457775,3063.566220,7888.683016
1120.894335,-6050.543284,-2833.798753,8501.396260
1120.894632,-4288.992708,-9343.876971,10262.946837
1120.894929,153.178311,-11564.962480,12407.443191
1120.895225,6280.310751,-7352.558928,11794.729947
1120.895522,10569.303459,-1148.837332,10109.768526
1120.895819,8348.217949,4748.527641,9420.466126
1120.896133,4901.705952,7582.326394,8960.931193
1120.896436,-1148.837332,7429.148083,8654.574571
1120.896739,-7352.558928,3369.922842,9803.411904
1120.897041,-10952.249236,-2833.798753,11488.373325
1120.897344,-9497.055282,-7352.558928,12254.264880
1120.897647,-2450.852976,-6893.023995,11488.373325
1120.897950,3906.046930,-2680.620442,11488.373325
1120.898252,7046.202306,1225.426488,10262.946837
1120.898491,5820.775818,4442.171019,10569.303459
1120.898798,2680.620442,5437.830040,10339.535992
1120.899106,-995.659021,4288.992708,8807.752882
1120.899413,-5591.008351,-536.124088,8654.574571
1120.899721,-8577.985416,-8731.163727,9267.287815
1120.900029,-5897.364973,-12790.388968,11335.195014
1120.900336,919.069866,-11564.962480,11182.016703
1120.900644,7122.791461,-5973.954129,11335.195014
1120.900916,10875.660081,306.356622,10109.768526
1120.901218,7582.326394,4825.116796,9343.876971
1120.901519,2374.263820,6816.434839,9956.590215
1120.901821,-3982.636086,5437.830040,10109.768526
1120.902123,-10492.714303,1531.783110,11182.016703
1120.902424,-11105.427547,-2374.263820,10262.946837
1120.902726,-6969.613150,-5973.954129,12407.443191
1120.903028,1378.604799,-5973.954129,12790.388968
1120.903328,9497.055282,-995.659021,10262.946837
1120.903625,11641.551636,3216.744531,9803.411904
1120.903923,8654.574571,4288.992708,9956.590215
1120.904220,1838.139732,3523.101153,10722.481770
1120.904518,-3369.922842,1684.961421,9956.590215
1120.904815,-9497.055282,-1761.550576,9650.233593
1120.905112,-10645.892614,-7352.558928,10262.946837
1120.905410,-7122.791461,-9726.822748,12254.264880
1120.905740,1531.783110,-7352.558928,10722.481770
1120.906037,7888.683016,-1761.550576,10722.481770
1120.906334,8195.039638,3523.101153,11182.016703
1120.906631,4059.225241,5591.008351,11028.838392
1120.906928,-0.000000,8654.574571,10569.303459
1120.907225,-2757.209598,8041.861327,8654.574571
1120.907522,-7199.380617,2757.209598,9037.520349
1120.907819,-9343.876971,-4518.760174,10416.125148
1120.908127,-3982.636086,-6586.667373,11871.319102
1120.908426,5208.062574,-4212.403552,10109.768526
1120.908726,12637.210657,-229.767466,9573.644437
1120.909026,9803.411904,1838.139732,10569.303459
1120.909326,5667.597507,4442.171019,10722.481770
1120.909626,-382.945777,4748.527641,11028.838392
1120.909926,-7122.791461,2757.209598,9956.590215
1120.910225,-10645.892614,-1914.728887,9573.644437
1120.910509,-10952.249236,-6586.667373,10952.249236
1120.910812,-4825.116796,-8424.807105,12254.264880
1120.911115,3752.868619,-5973.954129,11794.729947
1120.911417,9420.466126,-689.302399,9803.411904
1120.911720,8348.217949,2910.387909,9956.590215
1120.912023,4059.225241,3676.279464,10186.357681
1120.912326,-1455.193954,2757.209598,10569.303459
1120.912629,-5437.830040,1225.426488,8960.931193
1120.912911,-6969.613150,-2833.798753,8577.985416
1120.913213,-7122.791461,-7965.272172,9956.590215
1120.913515,-842.480710,-8118.450483,10416.125148
1120.913816,5820.775818,-5208.062574,12024.497413
1120.914118,9497.055282,-1148.837332,11028.838392
1120.914420,7888.683016,2910.387909,9803.411904
1120.914722,2986.977064,5131.473418,9726.822748
1120.915024,-3369.922842,4595.349330,9956.590215
1120.915314,-8424.807105,1531.783110,10416.125148
1120.915613,-10033.179370,-3446.511997,10109.768526
1120.915912,-8271.628794,-8118.450483,10569.303459
1120.916211,-3523.101153,-8118.450483,11488.373325
1120.916511,2527.442131,-5820.775818,12254.264880
1120.916810,7275.969772,-995.659021,11182.016703
1120.917109,6586.667373,2450.852976,11182.016703
1120.917408,3599.690308,4442.171019,10416.125148
1120.917717,-1608.372265,4978.295107,9803.411904
1120.918016,-3676.279464,2297.674665,8807.752882
1120.918314,-4748.527641,-2067.907198,8348.217949
1120.918613,-3216.744531,-6280.310751,10416.125148
1120.918911,919.069866,-6127.132440,12101.086569
1120.919210,7429.148083,-2527.442131,11258.605858
1120.919508,10875.660081,3676.279464,10033.179370
1120.919807,7046.202306,5591.008351,9573.644437
1120.920114,459.534933,6203.721595,11182.016703
1120.920413,-5897.364973,5284.651729,11641.551636
1120.920713,-10799.070925,2910.387909,10416.125148
1120.921013,-12101.086569,-2374.263820,9956.590215
1120.921313,-9880.001059,-6586.667373,11641.551636
1120.921612,-2067.907198,-7352.558928,12560.621502
1120.921912,5054.884263,-3446.511997,12330.854035
1120.922212,10875.660081,1378.604799,10109.768526
1120.922509,9114.109504,4288.992708,9267.287815
1120.922808,4365.581863,4135.814397,9650.233593
1120.923107,-1761.550576,3523.101153,9803.411904
1120.923406,-3216.744531,459.534933,8807.752882
1120.923705,-4288.992708,-3293.333686,8960.931193
1120.924004,-1914.728887,-7046.202306,10875.660081
1120.924303,5054.884263,-6127.132440,10952.249236
1120.924602,11488.373325,-382.945777,9573.644437
1120.924897,11871.319102,3523.101153,9573.644437
1120.925197,3906.046930,4442.171019,10722.481770
1120.925497,-5591.008351,3523.101153,12101.086569
1120.925797,-10799.070925,3063.566220,11182.016703
1120.926097,-15088.063633,-1302.015643,10569.303459
1120.926397,-16160.311810,-5973.954129,11411.784169
1120.926698,-11947.908258,-10339.535992,12943.567279
1120.926998,-842.480710,-9190.698660,11641.551636
1120.927309,10569.303459,-3599.690308,9956.590215
1120.927607,13709.458834,153.178311,8654.574571
1120.927904,9267.287815,1991.318043,9267.287815
1120.928202,4748.527641,3523.101153,9573.644437
1120.928499,1072.248177,3216.744531,8041.861327
1120.928797,-3829.457775,-1455.193954,7658.915550
1120.929094,-6203.721595,-6280.310751,9650.233593
1120.929392,-2757.209598,-8271.628794,11794.729947
1120.929724,4518.760174,-5667.597507,12101.086569
1120.930019,9420.466126,-229.767466,10875.660081
1120.930315,7275.969772,4595.349330,10722.481770
1120.930610,1378.604799,6510.078217,11641.551636
1120.930905,-5744.186662,7582.326394,12713.799813
1120.931201,-11258.605858,5284.651729,11488.373325
1120.931496,-15241.241944,-229.767466,10722.481770
1120.931791,-14322.172078,-7046.202306,12254.264880
1120.932098,-6510.078217,-10339.535992,11794.729947
1120.932397,6586.667373,-8271.628794,10262.946837
1120.932696,13862.637145,-3906.046930,8960.931193
1120.932995,13249.923901,459.534933,9803.411904
1120.933294,8195.039638,2757.209598,10722.481770
1120.933593,3293.333686,5131.473418,9956.590215
1120.933892,-842.480710,5744.186662,7735.504705
1120.934191,-6203.721595,1838.139732,8195.039638
1120.934507,-7199.380617,-4212.403552,10339.535992
1120.934806,-2450.852976,-4518.760174,10569.303459
1120.935104,4212.403552,-2067.907198,10569.303459
1120.935403,6586.667373,1072.248177,11028.838392
1120.935701,2986.977064,3676.279464,12560.621502
1120.935999,-842.480710,6816.434839,12943.567279
1120.936298,-4288.992708,7888.683016,10569.303459
1120.936596,-8271.628794,4978.295107,9650.233593
1120.936911,-9880.001059,-1608.372265,9573.644437
1120.937209,-7505.737239,-6433.489062,10262.946837
1120.937508,-995.659021,-8577.985416,11488.373325
1120.937807,7888.683016,-7965.272172,10262.946837
1120.938105,11871.319102,-4365.581863,9267.287815
1120.938404,9803.411904,-536.124088,9573.644437
1120.938703,3906.046930,919.069866,10875.660081
1120.939001,-3063.566220,1684.961421,11182.016703
1120.939290,-6356.899906,1838.139732,9803.411904
1120.939590,-6969.613150,-536.124088,8654.574571
1120.939891,-5897.364973,-4059.225241,9420.466126
1120.940192,-689.302399,-4212.403552,10722.481770
1120.940493,4059.225241,-1914.728887,12254.264880
1120.940794,8041.861327,2450.852976,10722.481770
1120.941094,5973.954129,4978.295107,10569.303459
1120.941395,459.534933,4748.527641,11488.373325
1120.941718,-3982.636086,2144.496354,10722.481770
1120.942015,-7199.380617,-1148.837332,9803.411904
1120.942311,-9573.644437,-6586.667373,9803.411904
1120.942608,-7965.272172,-12790.388968,11335.195014
1120.942904,-842.480710,-11718.140791,11488.373325
1120.943201,7275.969772,-7199.380617,11028.838392
1120.943498,10722.481770,-1302.015643,10416.125148
1120.943794,7735.504705,2757.209598,10722.481770
1120.944101,4901.705952,6969.613150,9956.590215
1120.944401,612.713244,7735.504705,8731.163727
1120.944700,-6203.721595,3523.101153,9267.287815
1120.944999,-10645.892614,-1455.193954,11258.605858
1120.945298,-7199.380617,-4518.760174,12101.086569
1120.945598,-229.767466,-4059.225241,11641.551636
1120.945897,5514.419196,-536.124088,11488.373325
1120.946196,7122.791461,3676.279464,11488.373325
1120.946517,4748.527641,6356.899906,10569.303459
1120.946814,1684.961421,7275.969772,10645.892614
1120.947111,-2450.852976,4825.116796,10262.946837
1120.947408,-7965.272172,-76.589155,9956.590215
1120.947705,-8577.985416,-5208.062574,10033.179370
1120.948002,-4595.349330,-8424.807105,10875.660081
1120.948299,2527.442131,-8577.985416,10339.535992
1120.948596,8041.861327,-4365.581863,9880.001059
1120.948914,9650.233593,612.713244,10875.660081
1120.949213,6433.489062,3982.636086,10722.481770
1120.949511,2833.798753,6356.899906,9650.233593
1120.949809,-1914.728887,6816.434839,8960.931193
1120.950107,-5131.473418,3063.566220,9420.466126
1120.950406,-7505.737239,-2374.263820,10109.768526
