#time,accel_x,accel_y,accel_z
1115.356392,6586.667373,-2221.085509,9650.233593
1115.356695,10875.660081,3982.636086,10416.125148
1115.356998,10722.481770,7735.504705,9420.466126
1115.357301,4748.527641,8654.574571,9956.590215
1115.357603,-2604.031287,5744.186662,10569.303459
1115.357898,-8118.450483,1838.139732,9267.287815
1115.358198,-9037.520349,-3752.868619,8807.752882
1115.358499,-7199.380617,-7965.272172,9420.466126
1115.358799,-3982.636086,-10799.070925,11488.373325
1115.359099,3140.155375,-8118.450483,11947.908258
1115.359399,8348.217949,-2374.263820,10799.070925
1115.359699,9803.411904,4288.992708,9956.590215
1115.359999,5667.597507,6356.899906,9190.698660
1115.360287,-689.302399,7582.326394,10416.125148
1115.360587,-4595.349330,5131.473418,9573.644437
1115.360887,-7812.093861,-689.302399,10262.946837
1115.361187,-7812.093861,-6280.310751,10722.481770
1115.361487,-3523.101153,-7658.915550,11641.551636
1115.361787,5208.062574,-5208.062574,10875.660081
1115.362087,12177.675724,-229.767466,9956.590215
1115.362387,13403.102212,4442.171019,9650.233593
1115.362720,7582.326394,5131.473418,9267.287815
1115.363015,-1455.193954,3829.457775,11641.551636
1115.363310,-9497.055282,-1302.015643,11794.729947
1115.363606,-15394.420255,-7658.915550,12790.388968
1115.363901,-14781.707011,-11564.962480,12101.086569
1115.364196,-6663.256528,-10033.179370,10262.946837
1115.364491,3140.155375,-6433.489062,9420.466126
1115.364787,9650.233593,-2067.907198,10262.946837
1115.365094,11641.551636,3216.744531,10109.768526
1115.365395,8960.931193,5897.364973,9497.055282
1115.365697,1684.961421,4288.992708,10492.714303
1115.365998,-5284.651729,1072.248177,9573.644437
1115.366300,-8577.985416,-2221.085509,9803.411904
1115.366601,-9190.698660,-6433.489062,9803.411904
1115.366903,-4748.527641,-9190.698660,10722.481770
1115.367204,1531.783110,-5973.954129,11794.729947
1115.367520,9267.287815,-689.302399,10109.768526
1115.367814,11488.373325,4748.527641,9497.055282
1115.368108,8501.396260,8654.574571,9650.233593
1115.368401,1225.426488,9420.466126,10186.357681
1115.368695,-6356.899906,5591.008351,11182.016703
1115.368989,-11411.784169,306.356622,11947.908258
1115.369283,-10952.249236,-4825.116796,11258.605858
1115.369576,-6050.543284,-8118.450483,10186.357681
1115.369895,-76.589155,-6739.845684,10416.125148
1115.370193,7122.791461,-4518.760174,10875.660081
1115.370492,9267.287815,153.178311,12407.443191
1115.370790,8041.861327,5591.008351,10875.660081
1115.371088,4901.705952,7888.683016,10262.946837
1115.371386,-995.659021,6050.543284,9420.466126
1115.371685,-6510.078217,2297.674665,8807.752882
1115.371983,-10186.357681,-4901.705952,10875.660081
1115.372296,-9880.001059,-9037.520349,12560.621502
1115.372594,-2757.209598,-9497.055282,12407.443191
1115.372893,7429.148083,-3599.690308,11182.016703
1115.373191,12330.854035,2910.387909,9803.411904
1115.373490,12637.210657,8041.861327,8960.931193
1115.373788,6739.845684,9114.109504,9880.001059
1115.374087,-76.589155,7582.326394,10569.303459
1115.374385,-6969.613150,2757.209598,10262.946837
1115.374685,-10799.070925,-2833.798753,10569.303459
1115.374984,-10799.070925,-9190.698660,10416.125148
1115.375283,-6050.543284,-11411.784169,10799.070925
1115.375582,459.534933,-9726.822748,11794.729947
1115.375881,5820.775818,-4901.705952,11488.373325
1115.376181,8654.574571,612.713244,9956.590215
1115.376480,6280.310751,4135.814397,8501.396260
1115.376779,2144.496354,4595.349330,8348.217949
1115.377086,-3523.101153,2144.496354,8654.574571
1115.377383,-6663.256528,-2680.620442,9114.109504
1115.377680,-6510.078217,-7505.737239,9803.411904
1115.377977,-3676.279464,-8118.450483,10875.660081
1115.378274,1991.318043,-5973.954129,10875.660081
1115.378571,7735.504705,-689.302399,10875.660081
1115.378867,9497.055282,4288.992708,9956.590215
1115.379164,4212.403552,6663.256528,10262.946837
1115.379479,-2450.852976,6203.721595,10799.070925
1115.379782,-9037.520349,2297.674665,11794.729947
1115.380086,-10952.249236,-3293.333686,11641.551636
1115.380389,-9573.644437,-7199.380617,11794.729947
1115.380693,-2604.031287,-8118.450483,11028.838392
1115.380997,4365.581863,-5667.597507,10875.660081
1115.381300,11488.373325,-995.659021,10109.768526
1115.381604,12943.567279,4442.171019,10109.768526
1115.381877,8041.861327,7582.326394,9650.233593
1115.382176,-842.480710,6203.721595,10875.660081
1115.382475,-10033.179370,1531.783110,12560.621502
1115.382775,-15241.241944,-4365.581863,13096.745590
1115.383074,-13020.156435,-8731.163727,11794.729947
1115.383373,-5437.830040,-9037.520349,10569.303459
1115.383673,3293.333686,-5820.775818,9573.644437
1115.383972,11488.373325,-76.589155,9573.644437
1115.384289,14015.815456,5744.186662,9650.233593
1115.384599,13096.745590,9573.644437,9037.520349
1115.384909,5361.240885,8041.861327,9420.466126
1115.385219,-3369.922842,4442.171019,9956.590215
1115.385530,-9343.876971,-382.945777,9726.822748
1115.385840,-10799.070925,-5667.597507,9880.001059
1115.386150,-9726.822748,-9880.001059,11182.016703
1115.386460,-4595.349330,-9497.055282,11641.551636
1115.386665,1991.318043,-5208.062574,11488.373325
1115.386965,5820.775818,919.069866,10416.125148
1115.387264,7582.326394,6356.899906,9803.411904
1115.387564,4671.938485,9114.109504,9267.287815
1115.387864,459.534933,7735.504705,10262.946837
1115.388163,-3829.457775,2757.209598,10033.179370
1115.388463,-6050.543284,-3140.155375,10416.125148
1115.388763,-3369.922842,-6586.667373,9726.822748
1115.389093,306.356622,-6739.845684,9573.644437
1115.389390,4365.581863,-4825.116796,10416.125148
1115.389687,6586.667373,-536.124088,11488.373325
1115.389984,6586.667373,4135.814397,11564.962480
1115.390281,3752.868619,6510.078217,9880.001059
1115.390578,-1455.193954,5744.186662,10109.768526
1115.390875,-7352.558928,1991.318043,11028.838392
1115.391172,-11105.427547,-4365.581863,11105.427547
1115.391480,-10186.357681,-7046.202306,11488.373325
1115.391779,-4978.295107,-8271.628794,11641.551636
1115.392079,2144.496354,-5667.597507,11182.016703
1115.392379,8195.039638,-382.945777,11641.551636
1115.392679,11028.838392,4595.349330,9726.822748
1115.392979,7046.202306,6203.721595,8807.752882
1115.393279,-76.589155,4288.992708,9650.233593
1115.393578,-7505.737239,-76.589155,10262.946837
1115.393862,-10492.714303,-5054.884263,11335.195014
1115.394164,-10492.714303,-8118.450483,10569.303459
1115.394467,-4595.349330,-9650.233593,10109.768526
1115.394770,2144.496354,-6586.667373,11028.838392
1115.395073,9956.590215,-1608.372265,10416.125148
1115.395376,12943.567279,4135.814397,9803.411904
1115.395679,10569.303459,7888.683016,9267.287815
1115.395982,3752.868619,7275.969772,9267.287815
1115.396263,-5131.473418,3216.744531,9573.644437
1115.396565,-11258.605858,-2067.907198,10569.303459
1115.396867,-14628.528700,-7965.272172,11488.373325
1115.397169,-12254.264880,-11564.962480,11794.729947
1115.397471,-6050.543284,-9650.233593,12713.799813
1115.397773,3752.868619,-4059.225241,10875.660081
1115.398075,9650.233593,3216.744531,10033.179370
1115.398377,11335.195014,7735.504705,9190.698660
1115.398655,7735.504705,9267.287815,9037.520349
1115.398956,1531.783110,6816.434839,9573.644437
1115.399257,-2757.209598,2450.852976,8960.931193
1115.399558,-6663.256528,-4365.581863,9650.233593
1115.399858,-6356.899906,-9343.876971,10569.303459
1115.400159,-2604.031287,-8884.342038,11794.729947
1115.400460,2680.620442,-5514.419196,12254.264880
1115.400761,6586.667373,459.534933,12254.264880
1115.401075,7046.202306,7122.791461,10875.660081
1115.401373,3293.333686,9956.590215,10416.125148
1115.401672,-1302.015643,9114.109504,10569.303459
1115.401971,-5897.364973,5591.008351,9803.411904
1115.402269,-8884.342038,153.178311,10875.660081
1115.402568,-9343.876971,-6586.667373,11028.838392
1115.402867,-4442.171019,-9497.055282,11947.908258
1115.403166,4212.403552,-6739.845684,10875.660081
1115.403473,9803.411904,-2986.977064,9956.590215
1115.403772,9497.055282,919.069866,9573.644437
1115.404072,5208.062574,2604.031287,9267.287815
1115.404372,-0.000000,2910.387909,9803.411904
1115.404672,-5284.651729,-76.589155,9650.233593
1115.404971,-9497.055282,-4671.938485,10416.125148
1115.405271,-9343.876971,-8884.342038,10569.303459
1115.405571,-2910.387909,-8424.807105,9573.644437
1115.405867,3293.333686,-5514.419196,9650.233593
1115.406167,8501.396260,-842.480710,10416.125148
1115.406467,9497.055282,3216.744531,11182.016703
1115.406766,6127.132440,7735.504705,9573.644437
1115.407066,919.069866,7429.148083,9114.109504
1115.407366,-7199.380617,3829.457775,9956.590215
1115.407665,-11105.427547,-2680.620442,11028.838392
1115.407965,-12866.978124,-9037.520349,12484.032346
1115.408260,-7965.272172,-10799.070925,12254.264880
1115.408561,-995.659021,-8731.163727,12101.086569
1115.408862,6127.132440,-4365.581863,11335.195014
1115.409163,9497.055282,1225.426488,11335.195014
1115.409463,9267.287815,5131.473418,11028.838392
1115.409764,4901.705952,7582.326394,9803.411904
1115.410065,306.356622,5897.364973,9497.055282
1115.410366,-3523.101153,765.891555,9114.109504
1115.410654,-5131.473418,-4671.938485,9573.644437
1115.410955,-3523.101153,-6893.023995,10875.660081
1115.411256,306.356622,-5973.954129,11335.195014
1115.411557,4059.225241,-2067.907198,12254.264880
1115.411857,4901.705952,2604.031287,12254.264880
1115.412158,2986.977064,7122.791461,11794.729947
1115.412459,-842.480710,9267.287815,10875.660081
1115.412760,-4748.527641,7275.969772,10645.892614
1115.413059,-8577.985416,2757.209598,10569.303459
1115.413359,-9880.001059,-2221.085509,10722.481770
1115.413659,-6050.543284,-7046.202306,9573.644437
1115.413959,306.356622,-8424.807105,9803.411904
1115.414259,6586.667373,-7352.558928,10875.660081
1115.414559,9956.590215,-2680.620442,10416.125148
1115.414860,10569.303459,3216.744531,9190.698660
1115.415160,7888.683016,6356.899906,7888.683016
1115.415467,2374.263820,5131.473418,8501.396260
1115.415766,-4748.527641,2297.674665,9803.411904
1115.416066,-7812.093861,-1608.372265,9956.590215
1115.416366,-7352.558928,-5054.884263,9726.822748
1115.416665,-4442.171019,-5820.775818,10569.303459
1115.416965,153.178311,-5514.419196,11335.195014
1115.417265,3293.333686,-2067.907198,13096.745590
1115.417564,5054.884263,2297.674665,11182.016703
1115.417861,2297.674665,4442.171019,10109.768526
1115.418159,-2221.085509,3676.279464,10569.303459
1115.418457,-4595.349330,1378.604799,9956.590215
1115.418755,-5284.651729,-2833.798753,9956.590215
1115.419053,-4825.116796,-7199.380617,10109.768526
1115.419351,-995.659021,-9343.876971,9650.233593
1115.419649,4518.760174,-6893.023995,10875.660081
1115.419948,9267.287815,-2986.977064,10416.125148
1115.420262,10416.125148,1072.248177,10033.179370
1115.420561,6433.489062,4288.992708,10109.768526
1115.420859,2374.263820,4978.295107,9650.233593
1115.421158,-4595.349330,1838.139732,10109.768526
1115.421457,-10799.070925,-2680.620442,12254.264880
1115.421755,-12407.443191,-6280.310751,12790.388968
1115.422054,-8884.342038,-7352.558928,12254.264880
1115.422353,-2450.852976,-5667.597507,11947.908258
1115.422641,4748.527641,-842.480710,11794.729947
1115.422942,9114.109504,4978.295107,10262.946837
1115.423243,9803.411904,8501.396260,8960.931193
1115.423543,5973.954129,7582.326394,8807.752882
1115.423844,-689.302399,3829.457775,9956.590215
1115.424145,-7505.737239,-1608.372265,10952.249236
1115.424446,-8271.628794,-7965.272172,9880.001059
1115.424747,-6356.899906,-9726.822748,10109.768526
1115.425046,-2757.209598,-9497.055282,10416.125148
1115.425345,3599.690308,-4212.403552,10569.303459
1115.425645,7582.326394,1991.318043,11335.195014
1115.425944,8654.574571,7275.969772,10109.768526
1115.426243,3599.690308,9267.287815,9267.287815
1115.426542,-3369.922842,7429.148083,10416.125148
1115.426842,-8118.450483,3369.922842,11028.838392
1115.427141,-9726.822748,-2067.907198,11182.016703
1115.427448,-8424.807105,-4901.705952,11028.838392
1115.427747,-2221.085509,-5820.775818,11335.195014
1115.428047,4671.938485,-3293.333686,12101.086569
1115.428346,11028.838392,1225.426488,10416.125148
1115.428645,12330.854035,6050.543284,8807.752882
1115.428944,7122.791461,6510.078217,9803.411904
1115.429244,-0.000000,3982.636086,11028.838392
1115.429543,-5131.473418,612.713244,11028.838392
1115.429863,-7505.737239,-3293.333686,10109.768526
1115.430160,-7965.272172,-7812.093861,11182.016703
1115.430457,-3523.101153,-8884.342038,11182.016703
1115.430754,3599.690308,-5054.884263,11028.838392
1115.431051,7046.202306,-842.480710,11488.373325
1115.431348,5820.775818,3063.566220,11335.195014
1115.431645,1991.318043,5131.473418,10262.946837
1115.431942,-995.659021,5284.651729,9880.001059
1115.432261,-6510.078217,1838.139732,10262.946837
1115.432559,-10186.357681,-3446.511997,10875.660081
1115.432858,-10339.535992,-7505.737239,10875.660081
1115.433156,-3523.101153,-8731.163727,9726.822748
1115.433454,4671.938485,-6586.667373,10186.357681
1115.433752,9803.411904,-2986.977064,10416.125148
1115.434050,10722.481770,1684.961421,9803.411904
1115.434349,8348.217949,5744.186662,8195.039638
1115.434662,3906.046930,5897.364973,7888.683016
1115.434961,-3982.636086,2297.674665,9267.287815
1115.435260,-10339.535992,-4212.403552,11335.195014
1115.435560,-12101.086569,-9190.698660,12254.264880
1115.435859,-6203.721595,-9880.001059,11105.427547
1115.436158,-842.480710,-7352.558928,10339.535992
1115.436458,4671.938485,-3293.333686,11335.195014
1115.436757,6893.023995,1684.961421,11641.551636
1115.437045,6586.667373,6050.543284,10416.125148
1115.437343,3140.155375,8041.861327,10109.768526
1115.437640,-3523.101153,5591.008351,10109.768526
1115.437938,-7658.915550,612.713244,9880.001059
1115.438235,-9343.876971,-4901.705952,10875.660081
1115.438533,-4748.527641,-7965.272172,11335.195014
1115.438830,1072.248177,-6739.845684,10875.660081
1115.439128,7582.326394,-2986.977064,11028.838392
1115.439435,10569.303459,2757.209598,11028.838392
1115.439736,10569.303459,7275.969772,9956.590215
1115.440038,5208.062574,9267.287815,9267.287815
1115.440340,-689.302399,7275.969772,9956.590215
1115.440641,-8271.628794,2297.674665,11028.838392
1115.440943,-10492.714303,-2680.620442,11335.195014
1115.441245,-7965.272172,-5514.419196,10262.946837
1115.441547,-4825.116796,-7965.272172,11182.016703
1115.441827,-76.589155,-7812.093861,12560.621502
1115.442132,2297.674665,-3599.690308,13249.923901
1115.442437,6127.132440,3369.922842,11947.908258
1115.442742,4748.527641,6816.434839,8501.396260
1115.443047,1225.426488,6663.256528,8348.217949
1115.443353,-2910.387909,3216.744531,9573.644437
1115.443658,-3216.744531,-1455.193954,9650.233593
1115.443963,-1455.193954,-4671.938485,8501.396260
1115.444281,2986.977064,-6127.132440,8348.217949
1115.444578,5208.062574,-7352.558928,10109.768526
1115.444874,7122.791461,-2986.977064,11335.195014
1115.445170,8501.396260,3523.101153,9803.411904
1115.445466,4365.581863,6203.721595,8884.342038
1115.445762,-1914.728887,4748.527641,9726.822748
1115.446058,-9497.055282,1225.426488,11335.195014
1115.446354,-14628.528700,-3446.511997,12024.497413
1115.446626,-14322.172078,-7658.915550,12407.443191
1115.446927,-8884.342038,-9726.822748,11105.427547
1115.447228,-536.124088,-7812.093861,10952.249236
1115.447529,5820.775818,-2986.977064,11182.016703
1115.447830,9497.055282,2297.674665,9650.233593
1115.448131,8654.574571,5284.651729,8960.931193
1115.448432,4671.938485,4825.116796,9956.590215
1115.448733,-995.659021,2450.852976,10569.303459
1115.449033,-3523.101153,-1148.837332,9650.233593
1115.449333,-3676.279464,-5514.419196,9267.287815
1115.449633,-1608.372265,-7965.272172,10262.946837
1115.449933,2144.496354,-6893.023995,10952.249236
1115.450233,6739.845684,-2986.977064,12254.264880
1115.450533,7735.504705,2910.387909,12101.086569
1115.450833,5208.062574,7122.791461,10875.660081
1115.451133,-229.767466,8654.574571,10799.070925
1115.451463,-6663.256528,6203.721595,11488.373325
1115.451756,-12866.978124,1378.604799,12101.086569
1115.452049,-14934.885322,-4059.225241,12101.086569
1115.452342,-10799.070925,-6739.845684,11488.373325
1115.452635,-1914.728887,-7658.915550,9956.590215
1115.452928,5514.419196,-4671.938485,10109.768526
1115.453221,11871.319102,-0.000000,9650.233593
1115.453514,12330.854035,4135.814397,9573.644437
1115.453821,8348.217949,5591.008351,8654.574571
1115.454126,2833.798753,3829.457775,8654.574571
1115.454431,-3523.101153,612.713244,8731.163727
1115.454735,-6816.434839,-4059.225241,9267.287815
1115.455040,-6356.899906,-7352.558928,9650.233593
1115.455344,-2604.031287,-7199.380617,11335.195014
1115.455649,2374.263820,-3140.155375,11182.016703
1115.455954,5208.062574,1378.604799,11335.195014
1115.456237,5208.062574,7429.148083,11488.373325
1115.456533,1378.604799,8807.752882,9956.590215
1115.456830,-3063.566220,8501.396260,10416.125148
1115.457126,-7199.380617,3982.636086,11028.838392
1115.457422,-8118.450483,-2067.907198,10262.946837
1115.457719,-6356.899906,-8118.450483,10109.768526
1115.458015,-1914.728887,-10033.179370,11105.427547
1115.458311,6893.023995,-7352.558928,10569.303459
1115.458639,10109.768526,-3752.868619,10262.946837
1115.458935,9650.233593,459.534933,10569.303459
1115.459231,4365.581863,2450.852976,10875.660081
1115.459527,-76.589155,3369.922842,10262.946837
1115.459824,-3829.457775,2757.209598,9650.233593
1115.460120,-7199.380617,-1761.550576,9956.590215
1115.460416,-8271.628794,-5820.775818,11182.016703
1115.460712,-3216.744531,-5208.062574,10645.892614
1115.461024,3293.333686,-3140.155375,10416.125148
1115.461324,5820.775818,-0.000000,10722.481770
1115.461624,5820.775818,2757.209598,11028.838392
1115.461924,1531.783110,4442.171019,11335.195014
1115.462224,-995.659021,4748.527641,10186.357681
1115.462523,-4825.116796,1838.139732,9114.109504
1115.462823,-8731.163727,-4901.705952,10952.249236
1115.463123,-8424.807105,-10339.535992,11641.551636
1115.463432,-2450.852976,-10339.535992,10262.946837
1115.463731,4518.760174,-7812.093861,9114.109504
1115.464029,8041.861327,-5208.062574,9267.287815
1115.464328,7582.326394,-382.945777,10799.070925
1115.464626,5514.419196,4135.814397,10875.660081
1115.464925,612.713244,6816.434839,10722.481770
1115.465223,-4442.171019,5591.008351,9880.001059
1115.465522,-9343.876971,3063.566220,10262.946837
1115.465863,-9726.822748,-2067.907198,10109.768526
