#time,accel_x,accel_y,accel_z
1160.094718,-689.302399,8348.217949,9114.109504
1160.095017,19453.645497,15394.420255,6127.132440
1160.095317,29410.235712,17692.094920,4135.814397
1160.095616,34771.476597,16007.133499,3523.101153
1160.095916,30865.429666,11488.373325,3599.690308
1160.096216,17232.559987,3982.636086,8041.861327
1160.096504,5973.954129,-2680.620442,9420.466126
1160.096804,-4748.527641,-4365.581863,8654.574571
1160.097104,-13786.047990,-7812.093861,8807.752882
1160.097403,-24585.118915,-13709.458834,13709.458834
1160.097703,-25657.367092,-14322.172078,17309.149143
1160.098003,-14245.582923,-7199.380617,15547.598566
1160.098303,-382.945777,-1302.015643,13249.923901
1160.098603,12484.032346,2604.031287,9956.590215
1160.098903,19913.180430,6816.434839,9650.233593
1160.099202,26882.793580,10262.946837,7275.969772
1160.099501,23359.692427,10722.481770,5820.775818
1160.099800,12177.675724,5437.830040,8960.931193
1160.100100,-1761.550576,-0.000000,12713.799813
1160.100399,-13479.691368,-536.124088,15088.063633
1160.100698,-18381.397320,-689.302399,12790.388968
1160.100997,-21904.498473,-1761.550576,14168.993767
1160.101304,-19836.591274,-3446.511997,14705.117856
1160.101608,-18228.219009,-3906.046930,15547.598566
1160.101911,-6663.256528,-2680.620442,14475.350389
1160.102214,5208.062574,-995.659021,10262.946837
1160.102518,15317.831100,-842.480710,8654.574571
1160.102821,21981.087628,-2374.263820,5973.954129
1160.103124,22440.622561,-3140.155375,7582.326394
1160.103428,18994.110564,-2221.085509,7199.380617
1160.103748,8960.931193,-2680.620442,9114.109504
1160.104045,-382.945777,-842.480710,10416.125148
1160.104342,-7122.791461,2450.852976,8501.396260
1160.104639,-15088.063633,4748.527641,9650.233593
1160.104936,-21904.498473,1684.961421,13096.745590
1160.105233,-23436.281583,-995.659021,17538.916609
1160.105530,-13939.226301,1531.783110,12943.567279
1160.105827,-1455.193954,4748.527641,7888.683016
1160.106100,9114.109504,2910.387909,6280.310751
1160.106400,14245.582923,-76.589155,6969.613150
1160.106701,17845.273231,-1914.728887,7735.504705
1160.107001,16926.203365,-3752.868619,5973.954129
1160.107301,9497.055282,-7658.915550,8424.807105
1160.107601,306.356622,-11258.605858,9037.520349
1160.107901,-11564.962480,-12637.210657,12790.388968
1160.108201,-16696.435899,-10339.535992,13249.923901
1160.108547,-18228.219009,-6739.845684,13862.637145
1160.108839,-15241.241944,-995.659021,14168.993767
1160.109132,-7122.791461,5897.364973,11028.838392
1160.109425,1684.961421,11794.729947,10033.179370
1160.109717,10416.125148,14245.582923,8654.574571
1160.110010,12943.567279,13326.513057,8041.861327
1160.110303,14551.939545,8195.039638,8807.752882
1160.110595,11871.319102,2604.031287,9956.590215
1160.110919,5208.062574,-4671.938485,12713.799813
1160.111216,765.891555,-10339.535992,12713.799813
1160.111513,-4748.527641,-12484.032346,12713.799813
1160.111811,-6816.434839,-10645.892614,10109.768526
1160.112108,-15394.420255,-11718.140791,13249.923901
1160.112406,-18840.932253,-9880.001059,15547.598566
1160.112703,-14781.707011,-3906.046930,14245.582923
1160.113000,-3216.744531,4288.992708,9956.590215
1160.113307,6739.845684,8807.752882,6663.256528
1160.113604,12943.567279,12101.086569,7812.093861
1160.113901,18151.629853,12713.799813,7812.093861
1160.114198,18151.629853,14398.761234,6280.310751
1160.114495,13556.280523,10416.125148,6816.434839
1160.114792,2527.442131,3369.922842,10799.070925
1160.115089,-7199.380617,-2527.442131,12254.264880
1160.115386,-11258.605858,-5514.419196,11947.908258
1160.115694,-15394.420255,-10339.535992,12407.443191
1160.115993,-17462.327454,-13862.637145,13020.156435
1160.116292,-18534.575631,-15471.009411,15700.776877
1160.116591,-11718.140791,-11871.319102,13709.458834
1160.116890,-0.000000,-6739.845684,9956.590215
1160.117189,9803.411904,-1914.728887,7582.326394
1160.117488,16236.900966,3982.636086,6356.899906
1160.117786,19606.823808,8501.396260,6280.310751
1160.118103,18304.808164,11947.908258,5591.008351
1160.118402,9803.411904,12407.443191,6816.434839
1160.118702,-1914.728887,8654.574571,11794.729947
1160.119001,-9037.520349,5131.473418,12790.388968
1160.119300,-11947.908258,1838.139732,11947.908258
1160.119599,-12254.264880,-2374.263820,10722.481770
1160.119898,-12713.799813,-9343.876971,13403.102212
1160.120198,-12101.086569,-16083.722655,16390.079277
1160.120543,-8424.807105,-19836.591274,16160.311810
1160.120838,1378.604799,-15777.366033,12407.443191
1160.121132,13556.280523,-9726.822748,7275.969772
1160.121427,17385.738298,-4518.760174,5514.419196
1160.121721,17079.381676,2144.496354,6356.899906
1160.122016,14705.117856,11028.838392,6510.078217
1160.122310,7735.504705,14245.582923,6127.132440
1160.122605,-5897.364973,12254.264880,10262.946837
1160.122881,-15547.598566,9267.287815,13709.458834
1160.123181,-18381.397320,7582.326394,13709.458834
1160.123481,-16849.614210,4978.295107,13249.923901
1160.123781,-10339.535992,765.891555,11794.729947
1160.124081,-2450.852976,-3599.690308,12484.032346
1160.124381,7046.202306,-6586.667373,12024.497413
1160.124681,12024.497413,-9343.876971,9650.233593
1160.124982,16236.900966,-9497.055282,8195.039638
1160.125295,18611.164786,-8118.450483,5820.775818
1160.125594,12330.854035,-6586.667373,6969.613150
1160.125893,1684.961421,-5054.884263,9420.466126
1160.126191,-5744.186662,1225.426488,10875.660081
1160.126490,-8884.342038,8501.396260,9573.644437
1160.126789,-15241.241944,11794.729947,10262.946837
1160.127088,-20908.839451,11947.908258,14781.707011
1160.127386,-18687.753942,13479.691368,16083.722655
1160.127693,-5897.364973,13326.513057,12866.978124
1160.127996,3293.333686,9114.109504,10569.303459
1160.128300,9267.287815,765.891555,11105.427547
1160.128603,13709.458834,-6586.667373,12101.086569
1160.128906,15471.009411,-12484.032346,7658.915550
1160.129209,16390.079277,-16083.722655,6586.667373
1160.129512,6586.667373,-22746.979183,10109.768526
1160.129815,-3369.922842,-23666.049049,11641.551636
1160.130098,-7199.380617,-13556.280523,10799.070925
1160.130397,-9343.876971,-4671.938485,9420.466126
1160.130696,-11258.605858,3829.457775,10033.179370
1160.130995,-14475.350389,9650.233593,13096.745590
1160.131294,-10492.714303,15700.776877,13556.280523
1160.131593,-2910.387909,19606.823808,11335.195014
1160.131892,6739.845684,17998.451542,8654.574571
1160.132191,11028.838392,9650.233593,8960.931193
1160.132486,13556.280523,-995.659021,9497.055282
1160.132787,14015.815456,-9497.055282,9037.520349
1160.133088,8348.217949,-16696.435899,8960.931193
1160.133388,459.534933,-23359.692427,9803.411904
1160.133689,-7122.791461,-26040.312870,10875.660081
1160.133990,-10492.714303,-21981.087628,11028.838392
1160.134291,-11718.140791,-13403.102212,8960.931193
1160.134592,-8731.163727,-1761.550576,9650.233593
1160.134880,-2450.852976,9420.466126,9803.411904
1160.135181,-689.302399,15853.955188,11947.908258
1160.135482,3293.333686,22210.855095,12101.086569
1160.135782,8960.931193,25963.723714,9267.287815
1160.136083,12637.210657,22976.746650,6816.434839
1160.136384,8960.931193,12713.799813,8654.574571
1160.136685,3446.511997,2297.674665,11794.729947
1160.136986,-0.000000,-5361.240885,12254.264880
1160.137295,-6510.078217,-13862.637145,11947.908258
1160.137594,-12866.978124,-22593.800872,13709.458834
1160.137894,-14781.707011,-23666.049049,15164.652789
1160.138193,-11411.784169,-19836.591274,14015.815456
1160.138492,-3982.636086,-8577.985416,10186.357681
1160.138792,3293.333686,3063.566220,8960.931193
1160.139091,8960.931193,12254.264880,9420.466126
1160.139390,11488.373325,18917.521408,9267.287815
1160.139698,12484.032346,22364.033406,9420.466126
1160.139997,11028.838392,22823.568339,8501.396260
1160.140297,5820.775818,15853.955188,8731.163727
1160.140597,-1761.550576,5131.473418,11028.838392
1160.140896,-6356.899906,-4901.705952,14398.761234
1160.141196,-10492.714303,-12943.567279,14781.707011
1160.141496,-13939.226301,-18994.110564,13249.923901
1160.141795,-15700.776877,-21827.909317,14015.815456
1160.142092,-8884.342038,-19683.412963,11947.908258
1160.142389,-0.000000,-14475.350389,8807.752882
1160.142687,8960.931193,-6280.310751,6356.899906
1160.142984,13403.102212,-229.767466,6663.256528
1160.143281,14705.117856,4978.295107,6739.845684
1160.143579,13556.280523,11335.195014,6356.899906
1160.143876,8348.217949,13786.047990,7275.969772
1160.144174,306.356622,11335.195014,9956.590215
1160.144488,-7122.791461,8041.861327,11641.551636
1160.144787,-8731.163727,5744.186662,10416.125148
1160.145085,-11258.605858,919.069866,12713.799813
1160.145384,-11564.962480,-7199.380617,14168.993767
1160.145683,-9726.822748,-11105.427547,13786.047990
1160.145981,-3829.457775,-12943.567279,13096.745590
1160.146280,3140.155375,-13556.280523,10109.768526
1160.146579,8501.396260,-11564.962480,7888.683016
1160.146832,11335.195014,-6280.310751,7429.148083
1160.147137,13862.637145,-842.480710,6969.613150
1160.147442,12330.854035,7582.326394,7275.969772
1160.147747,5054.884263,11641.551636,8654.574571
1160.148052,-4442.171019,13173.334746,11105.427547
1160.148357,-9880.001059,13786.047990,13862.637145
1160.148662,-11105.427547,13479.691368,13556.280523
1160.148967,-11871.319102,9573.644437,13020.156435
1160.149267,-12713.799813,4135.814397,14781.707011
1160.149567,-8271.628794,-2067.907198,14322.172078
1160.149867,-4288.992708,-9343.876971,14322.172078
1160.150167,2144.496354,-12943.567279,11794.729947
1160.150467,9650.233593,-14705.117856,8960.931193
1160.150767,14705.117856,-14015.815456,6280.310751
1160.151067,14168.993767,-11258.605858,5514.419196
1160.151367,12790.388968,-5054.884263,6127.132440
1160.151674,8348.217949,1531.783110,6969.613150
1160.151975,-995.659021,5131.473418,8884.342038
1160.152277,-10799.070925,6663.256528,11335.195014
1160.152578,-15700.776877,8348.217949,13709.458834
1160.152880,-14475.350389,9956.590215,13939.226301
1160.153182,-10186.357681,9267.287815,12713.799813
1160.153483,-3523.101153,5744.186662,11641.551636
1160.153785,1991.318043,612.713244,12866.978124
1160.154101,4212.403552,-7199.380617,11411.784169
1160.154399,7582.326394,-11105.427547,8960.931193
1160.154698,9956.590215,-14475.350389,7888.683016
1160.154996,8348.217949,-17921.862387,6510.078217
1160.155295,3599.690308,-16543.257588,8654.574571
1160.155593,2374.263820,-8271.628794,8960.931193
1160.155891,1531.783110,-229.767466,8348.217949
1160.156190,-1148.837332,6816.434839,9650.233593
1160.156504,-4288.992708,13479.691368,11641.551636
1160.156799,-6816.434839,18917.521408,13709.458834
1160.157094,-3063.566220,21138.606918,12790.388968
1160.157389,-3523.101153,18611.164786,12024.497413
1160.157684,-995.659021,10875.660081,12407.443191
1160.157979,-1608.372265,612.713244,14168.993767
1160.158274,-76.589155,-7199.380617,12407.443191
1160.158568,-0.000000,-13709.458834,10722.481770
1160.158889,-842.480710,-20296.126207,10416.125148
1160.159187,-995.659021,-21674.731006,11028.838392
1160.159484,-689.302399,-16083.722655,10952.249236
1160.159781,2144.496354,-5054.884263,8654.574571
1160.160079,1225.426488,3982.636086,6969.613150
1160.160376,1991.318043,11182.016703,7888.683016
1160.160674,-842.480710,15853.955188,10416.125148
1160.160971,-995.659021,18304.808164,11411.784169
1160.161271,1378.604799,17079.381676,9880.001059
1160.161572,-995.659021,9956.590215,10262.946837
1160.161872,153.178311,306.356622,11564.962480
1160.162173,-1302.015643,-7965.272172,11641.551636
1160.162474,-1608.372265,-14551.939545,11335.195014
1160.162775,-2221.085509,-20142.947896,10722.481770
1160.163075,-3676.279464,-23359.692427,10492.714303
1160.163376,-995.659021,-19989.769585,9420.466126
1160.163683,1531.783110,-14322.172078,7965.272172
1160.163980,4212.403552,-4825.116796,5667.597507
1160.164277,4748.527641,4135.814397,7199.380617
1160.164574,1225.426488,9114.109504,10109.768526
1160.164871,-1302.015643,13479.691368,11488.373325
1160.165168,459.534933,17079.381676,10186.357681
1160.165464,3446.511997,16466.668432,7582.326394
1160.165761,153.178311,10262.946837,9420.466126
1160.166076,-2067.907198,919.069866,12943.567279
1160.166378,-3216.744531,-5820.775818,14781.707011
1160.166681,-2221.085509,-10492.714303,13939.226301
1160.166984,-3676.279464,-13862.637145,12101.086569
1160.167286,-5284.651729,-16390.079277,12407.443191
1160.167589,-3982.636086,-13862.637145,12024.497413
1160.167892,-382.945777,-5208.062574,9420.466126
1160.168195,2986.977064,3369.922842,6816.434839
1160.168468,5820.775818,9267.287815,8654.574571
1160.168766,2833.798753,13632.869679,9956.590215
1160.169065,459.534933,16926.203365,10875.660081
1160.169363,612.713244,17692.094920,10569.303459
1160.169661,306.356622,13786.047990,9956.590215
1160.169960,-2910.387909,5437.830040,11488.373325
1160.170258,-3369.922842,-995.659021,13556.280523
1160.170557,-3216.744531,-6739.845684,13556.280523
1160.170902,-536.124088,-10645.892614,10875.660081
1160.171198,-1914.728887,-15777.366033,9650.233593
1160.171493,-3982.636086,-16390.079277,11028.838392
1160.171788,-3369.922842,-15471.009411,10569.303459
1160.172083,-0.000000,-9037.520349,8654.574571
1160.172378,3752.868619,-2221.085509,6816.434839
1160.172674,7046.202306,2757.209598,6510.078217
1160.172969,5361.240885,5897.364973,8501.396260
1160.173257,1072.248177,10262.946837,9880.001059
1160.173556,-842.480710,10109.768526,10416.125148
1160.173855,-3369.922842,8041.861327,11335.195014
1160.174154,-4748.527641,3369.922842,12254.264880
1160.174454,-4288.992708,-1302.015643,11488.373325
1160.174753,-2910.387909,-6127.132440,12101.086569
1160.175052,-689.302399,-10339.535992,11028.838392
1160.175351,-1608.372265,-14858.296167,10722.481770
1160.175681,153.178311,-15930.544344,10722.481770
1160.175978,1531.783110,-14705.117856,9267.287815
1160.176275,612.713244,-10339.535992,8960.931193
1160.176572,3906.046930,-3293.333686,8501.396260
1160.176869,5820.775818,3982.636086,8195.039638
1160.177166,5208.062574,9803.411904,9956.590215
1160.177463,1838.139732,13939.226301,11794.729947
1160.177760,1838.139732,16466.668432,11028.838392
1160.178068,2297.674665,17385.738298,10262.946837
1160.178367,-76.589155,11947.908258,10416.125148
1160.178667,-5284.651729,4748.527641,11794.729947
1160.178967,-9343.876971,-2067.907198,13709.458834
1160.179267,-9726.822748,-8424.807105,14092.404612
1160.179567,-11258.605858,-14475.350389,13862.637145
1160.179866,-8271.628794,-17921.862387,12330.854035
1160.180166,-1914.728887,-15777.366033,9956.590215
1160.180449,5514.419196,-9037.520349,7888.683016
1160.180752,10875.660081,-689.302399,6663.256528
1160.181055,13096.745590,6816.434839,6280.310751
1160.181358,10109.768526,12407.443191,7505.737239
1160.181661,2680.620442,14781.707011,9573.644437
1160.181964,-2450.852976,13173.334746,9420.466126
1160.182267,-6203.721595,9114.109504,11641.551636
1160.182570,-9497.055282,3523.101153,12713.799813
1160.182884,-7965.272172,-2986.977064,12101.086569
1160.183184,-6050.543284,-7199.380617,14015.815456
1160.183484,-4442.171019,-11871.319102,12101.086569
1160.183784,-3676.279464,-15011.474478,10569.303459
1160.184084,-382.945777,-15471.009411,10722.481770
1160.184383,3906.046930,-12790.388968,8960.931193
1160.184683,5820.775818,-9650.233593,8424.807105
1160.184983,9267.287815,-2527.442131,7275.969772
1160.185296,11182.016703,3982.636086,7582.326394
1160.185589,10109.768526,8654.574571,7582.326394
1160.185881,2986.977064,10722.481770,9803.411904
1160.186174,-3829.457775,11794.729947,12790.388968
1160.186466,-8424.807105,10416.125148,12560.621502
1160.186759,-10186.357681,7735.504705,12790.388968
1160.187051,-9726.822748,1225.426488,13709.458834
1160.187344,-9497.055282,-4901.705952,15011.474478
1160.187653,-4135.814397,-8884.342038,14628.528700
1160.187951,1991.318043,-10645.892614,10722.481770
1160.188249,9114.109504,-11105.427547,9650.233593
1160.188547,10875.660081,-9880.001059,9420.466126
1160.188845,11488.373325,-4671.938485,8501.396260
1160.189143,10262.946837,3063.566220,5820.775818
1160.189441,6280.310751,8960.931193,7582.326394
1160.189739,-2757.209598,9650.233593,10416.125148
1160.190046,-11258.605858,10262.946837,12943.567279
1160.190347,-10799.070925,11335.195014,11718.140791
1160.190647,-11411.784169,9573.644437,11488.373325
1160.190948,-11258.605858,2910.387909,12560.621502
1160.191248,-7122.791461,-1455.193954,13709.458834
1160.191549,-382.945777,-5054.884263,11794.729947
1160.191849,7888.683016,-7199.380617,8501.396260
1160.192150,7122.791461,-12024.497413,8654.574571
1160.192446,7888.683016,-15777.366033,8960.931193
1160.192746,9420.466126,-13862.637145,8041.861327
1160.193045,10262.946837,-9650.233593,6127.132440
1160.193345,7046.202306,-3906.046930,5667.597507
1160.193645,765.891555,612.713244,9650.233593
1160.193944,-5131.473418,6203.721595,10416.125148
1160.194244,-10645.892614,8960.931193,11411.784169
1160.194543,-15241.241944,8501.396260,13939.226301
1160.194836,-14092.404612,6203.721595,14322.172078
1160.195136,-8731.163727,4595.349330,13632.869679
1160.195437,-536.124088,1531.783110,12560.621502
1160.195737,7735.504705,-2221.085509,10569.303459
1160.196038,12484.032346,-6739.845684,9267.287815
1160.196338,10416.125148,-12637.210657,10416.125148
1160.196639,11794.729947,-13862.637145,8654.574571
1160.196939,7046.202306,-13556.280523,8195.039638
1160.197251,2527.442131,-10339.535992,8807.752882
1160.197548,-382.945777,-4059.225241,9420.466126
1160.197846,-2450.852976,3523.101153,9956.590215
1160.198143,-4825.116796,9803.411904,10875.660081
1160.198441,-10033.179370,12560.621502,14322.172078
1160.198738,-8731.163727,17538.916609,14781.707011
1160.199035,-2450.852976,19913.180430,11028.838392
1160.199333,919.069866,15088.063633,9956.590215
1160.199632,919.069866,7275.969772,12560.621502
1160.199932,2833.798753,-689.302399,13326.513057
1160.200232,6127.132440,-6586.667373,10262.946837
1160.200532,3446.511997,-13709.458834,8960.931193
1160.200833,2527.442131,-19683.412963,9420.466126
1160.201133,-2374.263820,-20449.304518,11335.195014
1160.201433,-842.480710,-14475.350389,8195.039638
1160.201733,612.713244,-6127.132440,6356.899906
1160.202040,-2910.387909,765.891555,9650.233593
1160.202338,-3216.744531,8195.039638,9956.590215
1160.202637,-3369.922842,15700.776877,10262.946837
1160.202936,153.178311,20679.071985,9803.411904
1160.203235,-76.589155,16619.846743,10109.768526
1160.203534,-1914.728887,8960.931193,12407.443191
1160.203833,-995.659021,1838.139732,12943.567279
1160.204132,-382.945777,-6280.310751,12790.388968
1160.204448,-1148.837332,-14551.939545,11641.551636
1160.204746,-3829.457775,-20602.482829,10722.481770
1160.205044,-1302.015643,-22593.800872,10569.303459
1160.205341,153.178311,-21674.731006,9956.590215
1160.205639,1991.318043,-15777.366033,8195.039638
1160.205937,4212.403552,-6893.023995,7812.093861
1160.206234,6127.132440,1991.318043,8654.574571
1160.206532,8807.752882,10109.768526,8960.931193
1160.206847,4518.760174,15700.776877,9803.411904
1160.207145,2833.798753,18917.521408,10109.768526
1160.207444,-842.480710,18917.521408,11182.016703
1160.207743,-3829.457775,12713.799813,12177.675724
1160.208041,-7199.380617,2604.031287,14168.993767
1160.208340,-9343.876971,-4365.581863,15547.598566
1160.208639,-6969.613150,-9650.233593,13479.691368
1160.208938,-4748.527641,-14168.993767,10952.249236
1160.209226,-382.945777,-16543.257588,9726.822748
1160.209528,1378.604799,-16083.722655,9573.644437
1160.209831,4518.760174,-11258.605858,8960.931193
1160.210133,6893.023995,-3599.690308,7429.148083
1160.210436,10722.481770,5591.008351,6356.899906
1160.210738,10109.768526,13020.156435,7275.969772
1160.211041,2680.620442,16466.668432,9803.411904
1160.211343,-842.480710,18764.343097,10722.481770
1160.211643,-3063.566220,17538.916609,9650.233593
1160.211942,-5591.008351,10109.768526,10569.303459
1160.212241,-11105.427547,153.178311,14628.528700
1160.212540,-13479.691368,-7352.558928,14781.707011
1160.212839,-9573.644437,-13403.102212,12407.443191
1160.213139,-6663.256528,-16390.079277,11718.140791
1160.213438,-3063.566220,-19836.591274,11641.551636
1160.213737,4212.403552,-16696.435899,10262.946837
1160.214078,11794.729947,-8884.342038,8348.217949
1160.214372,13403.102212,-2527.442131,5820.775818
1160.214667,15471.009411,4288.992708,5514.419196
1160.214961,10875.660081,10109.768526,7735.504705
1160.215256,2144.496354,11335.195014,9573.644437
1160.215550,-7658.915550,11028.838392,13403.102212
1160.215844,-11871.319102,10875.660081,14168.993767
1160.216139,-9880.001059,9114.109504,12407.443191
1160.216460,-10339.535992,1838.139732,14015.815456
1160.216757,-9190.698660,-4901.705952,14858.296167
1160.217054,-5437.830040,-8731.163727,14475.350389
1160.217351,-995.659021,-11411.784169,11488.373325
1160.217648,4212.403552,-14322.172078,10109.768526
1160.217945,9114.109504,-14705.117856,8884.342038
1160.218242,10416.125148,-11871.319102,8195.039638
1160.218539,11641.551636,-5361.240885,6586.667373
1160.218886,12177.675724,2604.031287,5667.597507
1160.219176,7275.969772,9267.287815,8041.861327
1160.219467,-2374.263820,12560.621502,9956.590215
1160.219757,-8577.985416,16466.668432,11105.427547
1160.220047,-9880.001059,19223.878030,11028.838392
1160.220337,-10799.070925,13939.226301,11258.605858
1160.220628,-13479.691368,4748.527641,14092.404612
1160.220918,-7199.380617,-995.659021,15241.241944
1160.221235,-1148.837332,-7046.202306,13249.923901
1160.221534,1991.318043,-12024.497413,10109.768526
1160.221832,5820.775818,-16083.722655,8960.931193
1160.222131,7275.969772,-17155.970832,9573.644437
1160.222429,7888.683016,-15011.474478,7505.737239
1160.222728,5973.954129,-9190.698660,6510.078217
1160.223027,4059.225241,-1761.550576,8041.861327
1160.223325,3293.333686,4978.295107,7888.683016
1160.223625,-2450.852976,12254.264880,9956.590215
1160.223926,-4288.992708,15547.598566,10262.946837
1160.224227,-6816.434839,16926.203365,11335.195014
1160.224527,-4825.116796,13020.156435,11641.551636
1160.224828,-4978.295107,5744.186662,12943.567279
1160.225129,-2067.907198,-1302.015643,14168.993767
1160.225430,-76.589155,-9726.822748,14015.815456
1160.225730,919.069866,-15777.366033,11488.373325
1160.226037,2374.263820,-19147.288875,11182.016703
1160.226334,1991.318043,-21521.552695,11028.838392
1160.226631,3293.333686,-17921.862387,9190.698660
1160.226928,2680.620442,-11564.962480,7429.148083
1160.227225,2680.620442,-2680.620442,8271.628794
1160.227522,4059.225241,6203.721595,8348.217949
1160.227819,919.069866,13479.691368,8960.931193
1160.228116,-2374.263820,17998.451542,11028.838392
1160.228424,-2374.263820,19913.180430,11488.373325
1160.228723,-2910.387909,17538.916609,11182.016703
1160.229022,-2221.085509,11641.551636,12407.443191
1160.229321,-1148.837332,2450.852976,13862.637145
1160.229620,-536.124088,-5667.597507,12101.086569
1160.229919,1531.783110,-13556.280523,10952.249236
1160.230218,-536.124088,-18840.932253,11335.195014
1160.230517,1225.426488,-20449.304518,10875.660081
1160.230833,765.891555,-16849.614210,10722.481770
1160.231132,1378.604799,-9497.055282,8041.861327
1160.231430,3140.155375,-229.767466,6969.613150
1160.231729,765.891555,8654.574571,7735.504705
1160.232027,-2757.209598,15088.063633,8884.342038
1160.232325,-3523.101153,19913.180430,11335.195014
1160.232624,-995.659021,23283.103272,10109.768526
1160.232922,2144.496354,18611.164786,8731.163727
1160.233239,153.178311,9803.411904,11028.838392
1160.233537,-1608.372265,-0.000000,14322.172078
1160.233835,-1455.193954,-9726.822748,12943.567279
1160.234133,-2757.209598,-17615.505765,12101.086569
1160.234431,-5437.830040,-22440.622561,12943.567279
1160.234728,-3676.279464,-23359.692427,12254.264880
1160.235026,306.356622,-18994.110564,10262.946837
1160.235324,4212.403552,-11105.427547,7888.683016
1160.235624,7046.202306,-1608.372265,8501.396260
1160.235924,7582.326394,6356.899906,8348.217949
1160.236224,4059.225241,13939.226301,7888.683016
1160.236524,1684.961421,17692.094920,10262.946837
1160.236824,-842.480710,18917.521408,10722.481770
1160.237124,-995.659021,15700.776877,9650.233593
1160.237424,-4135.814397,9267.287815,11182.016703
