#time,accel_x,accel_y,accel_z
1185.490868,-23742.638205,-2221.085509,16083.722655
1185.491166,-21444.963540,5437.830040,13862.637145
1185.491506,-17615.505765,10416.125148,11794.729947
1185.491803,-13632.869679,14628.528700,12560.621502
1185.492100,-5897.364973,13020.156435,14475.350389
1185.492397,11794.729947,13786.047990,9267.287815
1185.492694,27801.863446,10722.481770,2833.798753
1185.492991,31784.499532,-0.000000,4442.171019
1185.493288,29869.770645,-9650.233593,5131.473418
1185.493585,25274.421315,-14858.296167,4595.349330
1185.493870,17079.381676,-19989.769585,6356.899906
1185.494171,2833.798753,-22593.800872,8807.752882
1185.494471,-13173.334746,-20296.126207,13173.334746
1185.494772,-27878.452602,-16696.435899,18840.932253
1185.495073,-32933.336865,-6586.667373,17155.970832
1185.495373,-28720.933312,6816.434839,12713.799813
1185.495674,-22210.855095,12866.978124,11488.373325
1185.495975,-11411.784169,13020.156435,9343.876971
1185.496292,1225.426488,15088.063633,7735.504705
1185.496591,14168.993767,13020.156435,7429.148083
1185.496890,19760.002119,4442.171019,6280.310751
1185.497189,20679.071985,-995.659021,7582.326394
1185.497488,18917.521408,-6127.132440,8807.752882
1185.497788,15317.831100,-10186.357681,7429.148083
1185.498087,5667.597507,-10339.535992,9037.520349
1185.498386,-4595.349330,-14475.350389,12407.443191
1185.498658,-14475.350389,-15317.831100,14475.350389
1185.498961,-16619.846743,-7658.915550,14628.528700
1185.499264,-13020.156435,-3752.868619,13403.102212
1185.499568,-6816.434839,-536.124088,11182.016703
1185.499871,3293.333686,8041.861327,10416.125148
1185.500174,11335.195014,13479.691368,8654.574571
1185.500477,15624.187722,17692.094920,7582.326394
1185.500780,18304.808164,20372.715363,8195.039638
1185.501070,13556.280523,18917.521408,10875.660081
1185.501369,7735.504705,11488.373325,10952.249236
1185.501668,-1914.728887,6816.434839,13020.156435
1185.501967,-10033.179370,-689.302399,16083.722655
1185.502267,-14322.172078,-7812.093861,15930.544344
1185.502566,-17462.327454,-9037.520349,13862.637145
1185.502865,-15088.063633,-11411.784169,13173.334746
1185.503164,-13173.334746,-14475.350389,12790.388968
1185.503478,-5131.473418,-9650.233593,10569.303459
1185.503776,5054.884263,-2527.442131,7735.504705
1185.504075,14858.296167,4442.171019,4595.349330
1185.504374,17079.381676,10416.125148,5208.062574
1185.504673,13249.923901,11335.195014,9650.233593
1185.504971,8654.574571,12101.086569,10262.946837
1185.505270,2374.263820,11028.838392,9803.411904
1185.505569,-5437.830040,5284.651729,12407.443191
1185.505876,-11718.140791,-4825.116796,13403.102212
1185.506173,-13326.513057,-7505.737239,13556.280523
1185.506470,-9343.876971,-10952.249236,11641.551636
1185.506768,-4135.814397,-15011.474478,9343.876971
1185.507065,-0.000000,-15777.366033,7888.683016
1185.507362,2986.977064,-14475.350389,7505.737239
1185.507659,5054.884263,-12177.675724,7888.683016
1185.507956,5361.240885,-6586.667373,7582.326394
1185.508253,5514.419196,-1148.837332,9497.055282
1185.508553,4059.225241,2910.387909,9650.233593
1185.508854,2144.496354,7582.326394,10416.125148
1185.509154,-1608.372265,9573.644437,12101.086569
1185.509454,-3063.566220,8501.396260,11105.427547
1185.509755,-3829.457775,5591.008351,12024.497413
1185.510055,-8424.807105,-2067.907198,14168.993767
1185.510355,-8731.163727,-7658.915550,13249.923901
1185.510650,-842.480710,-9037.520349,7965.272172
1185.510951,3446.511997,-8731.163727,7199.380617
1185.511252,7888.683016,-11411.784169,5667.597507
1185.511553,5054.884263,-7046.202306,8348.217949
1185.511854,4748.527641,-2374.263820,10416.125148
1185.512155,4518.760174,1838.139732,9650.233593
1185.512455,-382.945777,5437.830040,10262.946837
1185.512756,-3676.279464,8041.861327,13249.923901
1185.513068,-7352.558928,6969.613150,13403.102212
1185.513366,-6356.899906,8960.931193,12866.978124
1185.513663,-2910.387909,8654.574571,11794.729947
1185.513960,-2374.263820,3829.457775,10339.535992
1185.514258,-689.302399,-382.945777,9190.698660
1185.514555,-1148.837332,-2833.798753,11564.962480
1185.514853,612.713244,-6280.310751,9114.109504
1185.515150,1225.426488,-4365.581863,7888.683016
1185.515459,153.178311,-4365.581863,9726.822748
1185.515758,-842.480710,-6127.132440,12407.443191
1185.516056,-842.480710,-2833.798753,12866.978124
1185.516355,1378.604799,3216.744531,11794.729947
1185.516653,-76.589155,2144.496354,12101.086569
1185.516952,765.891555,5284.651729,10722.481770
1185.517250,2374.263820,6816.434839,12254.264880
1185.517549,1225.426488,2910.387909,10339.535992
1185.517856,2986.977064,1072.248177,9497.055282
1185.518156,1991.318043,-1302.015643,9573.644437
1185.518457,1838.139732,-5973.954129,9114.109504
1185.518757,-689.302399,-8424.807105,9037.520349
1185.519058,-1455.193954,-5973.954129,10033.179370
1185.519358,-2374.263820,-7965.272172,11105.427547
1185.519658,-2067.907198,-6127.132440,12330.854035
1185.519959,-76.589155,-382.945777,12790.388968
1185.520255,2297.674665,153.178311,10875.660081
1185.520554,2680.620442,1531.783110,10033.179370
1185.520852,1838.139732,3369.922842,9497.055282
1185.521150,919.069866,-0.000000,9803.411904
1185.521448,153.178311,-2986.977064,9650.233593
1185.521746,-1302.015643,-2680.620442,9420.466126
1185.522044,1991.318043,-3599.690308,7735.504705
1185.522342,2833.798753,-536.124088,5514.419196
1185.522657,-1302.015643,-382.945777,8807.752882
1185.522955,-6816.434839,-6127.132440,12637.210657
1185.523254,-10186.357681,-6280.310751,16083.722655
1185.523553,-8731.163727,-4365.581863,13862.637145
1185.523851,-3676.279464,-3599.690308,12254.264880
1185.524150,1531.783110,-1148.837332,9190.698660
1185.524449,5514.419196,4135.814397,8654.574571
1185.524747,8960.931193,4442.171019,9420.466126
1185.525059,9956.590215,4442.171019,7658.915550
1185.525359,6127.132440,3523.101153,8577.985416
1185.525659,459.534933,-1148.837332,9650.233593
1185.525959,-3982.636086,-2221.085509,10569.303459
1185.526259,-5131.473418,1991.318043,9880.001059
1185.526559,-3982.636086,612.713244,11794.729947
1185.526859,-4825.116796,-229.767466,13632.869679
1185.527159,-5744.186662,1991.318043,15777.366033
1185.527491,-1608.372265,3063.566220,15088.063633
1185.527786,3599.690308,5744.186662,9650.233593
1185.528080,6586.667373,5591.008351,9726.822748
1185.528375,6127.132440,1531.783110,9420.466126
1185.528670,6586.667373,-382.945777,7275.969772
1185.528964,5514.419196,-229.767466,8501.396260
1185.529259,-2221.085509,-4825.116796,10339.535992
1185.529553,-5437.830040,-3906.046930,11028.838392
1185.529860,-5897.364973,1838.139732,9956.590215
1185.530157,-6816.434839,1225.426488,11335.195014
1185.530454,-10645.892614,-1455.193954,14168.993767
1185.530750,-7122.791461,2450.852976,13862.637145
1185.531047,-76.589155,2757.209598,11182.016703
1185.531344,4748.527641,-689.302399,9267.287815
1185.531640,6586.667373,-2986.977064,9190.698660
1185.531937,7735.504705,-5973.954129,8348.217949
1185.532257,9650.233593,-8577.985416,7582.326394
1185.532554,7888.683016,-8577.985416,8195.039638
1185.532851,1072.248177,-8577.985416,9343.876971
1185.533148,-2450.852976,-7352.558928,9650.233593
1185.533445,-6050.543284,-3140.155375,9650.233593
1185.533742,-10186.357681,-3293.333686,11641.551636
1185.534039,-11411.784169,-2833.798753,13709.458834
1185.534336,-9726.822748,1684.961421,14092.404612
1185.534655,-8271.628794,2297.674665,14322.172078
1185.534953,-1455.193954,1378.604799,12790.388968
1185.535252,6893.023995,5744.186662,9880.001059
1185.535550,12637.210657,1531.783110,7275.969772
1185.535848,11335.195014,-3293.333686,8960.931193
1185.536146,9956.590215,-3906.046930,9420.466126
1185.536444,9497.055282,-2680.620442,6816.434839
1185.536743,5820.775818,-4365.581863,7735.504705
1185.537056,-1914.728887,-2374.263820,9573.644437
1185.537354,-8884.342038,-1914.728887,12943.567279
1185.537653,-10186.357681,1225.426488,13709.458834
1185.537951,-7352.558928,7735.504705,12254.264880
1185.538250,-7658.915550,6663.256528,13249.923901
1185.538548,-8118.450483,4135.814397,13786.047990
1185.538847,-2067.907198,6203.721595,12713.799813
1185.539145,5208.062574,7582.326394,8731.163727
1185.539445,10875.660081,4288.992708,6510.078217
1185.539745,12484.032346,2450.852976,6127.132440
1185.540046,7582.326394,-689.302399,8654.574571
1185.540347,3906.046930,-5820.775818,9114.109504
1185.540648,-2067.907198,-4365.581863,8577.985416
1185.540948,-7352.558928,-5054.884263,10569.303459
1185.541249,-11411.784169,-7199.380617,11488.373325
1185.541550,-13479.691368,-4365.581863,13709.458834
1185.541857,-8884.342038,-842.480710,13862.637145
1185.542154,-5437.830040,-229.767466,13403.102212
1185.542451,3293.333686,1531.783110,11335.195014
1185.542748,10875.660081,4288.992708,8807.752882
1185.543044,12330.854035,919.069866,8807.752882
1185.543341,10262.946837,-995.659021,7735.504705
1185.543638,7735.504705,-1608.372265,8195.039638
1185.543935,3599.690308,-6433.489062,8960.931193
1185.544249,-6356.899906,-7046.202306,10109.768526
1185.544546,-11105.427547,-5514.419196,12713.799813
1185.544842,-12713.799813,-6893.023995,14475.350389
1185.545139,-10186.357681,-2833.798753,13479.691368
1185.545435,-3676.279464,1225.426488,12943.567279
1185.545732,-76.589155,1378.604799,12330.854035
1185.546028,7275.969772,2604.031287,10722.481770
1185.546325,11028.838392,5591.008351,9650.233593
1185.546641,15164.652789,2757.209598,6816.434839
1185.546940,14398.761234,1225.426488,6510.078217
1185.547238,8041.861327,-1455.193954,8654.574571
1185.547537,765.891555,-4901.705952,10109.768526
1185.547835,-6356.899906,-2221.085509,9114.109504
1185.548133,-10952.249236,2910.387909,10109.768526
1185.548432,-14475.350389,-1761.550576,12560.621502
1185.548730,-18994.110564,-995.659021,16083.722655
1185.549047,-13326.513057,1838.139732,15394.420255
1185.549345,-5284.651729,1531.783110,12254.264880
1185.549643,5361.240885,3982.636086,8501.396260
1185.549941,11335.195014,3829.457775,8577.985416
1185.550239,15777.366033,459.534933,6816.434839
1185.550537,17385.738298,459.534933,5361.240885
1185.550834,11871.319102,-995.659021,6510.078217
1185.551132,2527.442131,-8577.985416,8501.396260
1185.551432,-9037.520349,-8271.628794,12407.443191
1185.551732,-10186.357681,-4671.938485,10722.481770
1185.552032,-10645.892614,-3752.868619,10722.481770
1185.552332,-13173.334746,-2986.977064,15088.063633
1185.552632,-10339.535992,459.534933,15164.652789
1185.552932,-6816.434839,1378.604799,16390.079277
1185.553232,2680.620442,6816.434839,11564.962480
1185.553532,10109.768526,9650.233593,7582.326394
1185.553863,13556.280523,4135.814397,6893.023995
1185.554160,15011.474478,1531.783110,6739.845684
1185.554456,12024.497413,-2067.907198,8195.039638
1185.554753,3906.046930,-7965.272172,9880.001059
1185.555050,-3982.636086,-10033.179370,12101.086569
1185.555347,-7199.380617,-5820.775818,11564.962480
1185.555644,-10186.357681,-4671.938485,13096.745590
1185.555941,-12866.978124,-2680.620442,14322.172078
1185.556249,-10186.357681,4288.992708,12943.567279
1185.556549,-3523.101153,6510.078217,11105.427547
1185.556849,2680.620442,4978.295107,9803.411904
1185.557149,6280.310751,5744.186662,9114.109504
1185.557448,10722.481770,2757.209598,8118.450483
1185.557748,11794.729947,-536.124088,6280.310751
1185.558048,9114.109504,-2221.085509,7888.683016
1185.558348,1684.961421,-6586.667373,8654.574571
1185.558631,-5131.473418,-8271.628794,10186.357681
1185.558934,-9497.055282,-5208.062574,10799.070925
1185.559237,-10799.070925,-6893.023995,10645.892614
1185.559540,-11718.140791,-5820.775818,13096.745590
1185.559843,-9497.055282,-1148.837332,12790.388968
1185.560145,-3523.101153,919.069866,12330.854035
1185.560448,3906.046930,1531.783110,10109.768526
1185.560751,8960.931193,3982.636086,7658.915550
1185.561033,10875.660081,1684.961421,8807.752882
1185.561335,8654.574571,-2374.263820,8960.931193
1185.561637,7735.504705,-536.124088,9190.698660
1185.561939,2527.442131,-1761.550576,9114.109504
1185.562240,-2910.387909,-2680.620442,10339.535992
1185.562542,-7812.093861,-536.124088,11488.373325
1185.562844,-10952.249236,-1455.193954,13403.102212
1185.563146,-10033.179370,-1761.550576,13479.691368
1185.563436,-9190.698660,1072.248177,14245.582923
1185.563735,-5591.008351,-0.000000,14322.172078
1185.564034,459.534933,-0.000000,12254.264880
1185.564333,9114.109504,4595.349330,8195.039638
1185.564632,14398.761234,4288.992708,8348.217949
1185.564932,15164.652789,1531.783110,7429.148083
1185.565231,13096.745590,1531.783110,7888.683016
1185.565530,6893.023995,306.356622,9343.876971
1185.565858,-536.124088,-2067.907198,9420.466126
1185.566154,-6969.613150,-842.480710,10033.179370
1185.566449,-13173.334746,-2374.263820,13096.745590
1185.566745,-15241.241944,-3446.511997,13862.637145
1185.567040,-12866.978124,-76.589155,13326.513057
1185.567335,-10033.179370,153.178311,13556.280523
1185.567631,-4135.814397,-1608.372265,12101.086569
1185.567926,4748.527641,1378.604799,8960.931193
1185.568233,12637.210657,2297.674665,5820.775818
1185.568533,15164.652789,-1302.015643,5208.062574
1185.568833,11335.195014,-4365.581863,6280.310751
1185.569133,5973.954129,-5208.062574,8501.396260
1185.569432,-842.480710,-8424.807105,9956.590215
1185.569732,-7505.737239,-7658.915550,10262.946837
1185.570032,-12101.086569,-5054.884263,12330.854035
1185.570332,-13173.334746,-4365.581863,13403.102212
1185.570628,-11718.140791,-1302.015643,14628.528700
1185.570927,-7199.380617,2297.674665,14781.707011
1185.571226,-689.302399,4288.992708,12254.264880
1185.571525,8195.039638,5591.008351,9573.644437
1185.571823,11871.319102,4978.295107,6663.256528
1185.572122,14245.582923,612.713244,7429.148083
1185.572421,12330.854035,-2221.085509,8501.396260
1185.572720,9267.287815,-3293.333686,9420.466126
1185.573015,2374.263820,-4059.225241,10109.768526
1185.573315,-5591.008351,-2833.798753,10722.481770
1185.573615,-11258.605858,-76.589155,13556.280523
1185.573915,-16160.311810,-2833.798753,15547.598566
1185.574215,-14092.404612,1991.318043,15853.955188
1185.574515,-8884.342038,5284.651729,14551.939545
1185.574815,-995.659021,5897.364973,11488.373325
1185.575116,8195.039638,8501.396260,8577.985416
1185.575427,15317.831100,9650.233593,5897.364973
1185.575725,17232.559987,4748.527641,6050.543284
1185.576022,12943.567279,-0.000000,6356.899906
1185.576320,4671.938485,-2833.798753,8501.396260
1185.576617,-5437.830040,-7199.380617,9956.590215
1185.576915,-12254.264880,-6586.667373,10262.946837
1185.577212,-16313.490121,-4825.116796,12024.497413
1185.577509,-16696.435899,-6893.023995,13249.923901
1185.577865,-14475.350389,-2680.620442,14781.707011
1185.578157,-8271.628794,459.534933,14245.582923
1185.578449,-229.767466,1684.961421,11335.195014
1185.578741,9420.466126,2144.496354,8807.752882
1185.579033,16390.079277,4825.116796,6280.310751
1185.579325,20066.358741,1378.604799,4442.171019
1185.579617,17385.738298,-2833.798753,5054.884263
1185.579909,7582.326394,-5820.775818,8195.039638
1185.580216,-2757.209598,-9190.698660,10875.660081
1185.580514,-11871.319102,-7046.202306,13249.923901
1185.580813,-16619.846743,-4212.403552,12560.621502
1185.581111,-16696.435899,-3293.333686,14475.350389
1185.581409,-14628.528700,306.356622,15394.420255
1185.581707,-8271.628794,4135.814397,13862.637145
1185.582005,-76.589155,3369.922842,14168.993767
1185.582303,9420.466126,3523.101153,11028.838392
1185.582619,18151.629853,5284.651729,6356.899906
1185.582920,21291.785229,1838.139732,5973.954129
1185.583221,16619.846743,-3140.155375,6280.310751
1185.583523,10569.303459,-2833.798753,8960.931193
1185.583824,459.534933,-4059.225241,9267.287815
1185.584125,-8577.985416,-2221.085509,9803.411904
1185.584426,-17768.684076,-536.124088,13173.334746
1185.584727,-20602.482829,-382.945777,15394.420255
1185.585041,-19530.234652,1838.139732,15547.598566
1185.585337,-12101.086569,5744.186662,14781.707011
1185.585634,-3676.279464,5591.008351,12560.621502
1185.585930,6127.132440,2910.387909,7888.683016
1185.586226,15317.831100,3829.457775,6510.078217
1185.586522,17845.273231,-2067.907198,5973.954129
1185.586819,16236.900966,-7199.380617,6356.899906
1185.587115,9114.109504,-7352.558928,7122.791461
1185.587403,1531.783110,-8271.628794,7812.093861
1185.587703,-6050.543284,-6893.023995,8118.450483
1185.588003,-11871.319102,-3906.046930,9956.590215
1185.588303,-14092.404612,-1914.728887,13249.923901
1185.588603,-16849.614210,-1761.550576,16849.614210
1185.588903,-12713.799813,2757.209598,15547.598566
1185.589203,-6203.721595,5284.651729,14092.404612
1185.589502,1684.961421,4595.349330,11182.016703
1185.589858,10569.303459,3523.101153,8424.807105
1185.590150,14705.117856,459.534933,8041.861327
1185.590442,17692.094920,-3752.868619,6510.078217
1185.590734,15777.366033,-4825.116796,6280.310751
1185.591026,9420.466126,-5667.597507,8041.861327
1185.591318,306.356622,-7505.737239,10186.357681
1185.591610,-8271.628794,-4059.225241,12560.621502
1185.591902,-13326.513057,-1302.015643,14628.528700
1185.592209,-14092.404612,1072.248177,13479.691368
1185.592508,-13786.047990,3982.636086,14168.993767
1185.592807,-10952.249236,5284.651729,15777.366033
1185.593107,-536.124088,4135.814397,12560.621502
1185.593406,12024.497413,7429.148083,8501.396260
1185.593705,18151.629853,5897.364973,6280.310751
1185.594004,17998.451542,-1148.837332,6816.434839
1185.594304,12637.210657,-1608.372265,6969.613150
1185.594624,8041.861327,-1761.550576,6663.256528
1185.594924,-3063.566220,-6280.310751,8041.861327
1185.595225,-13786.047990,-7658.915550,10799.070925
1185.595525,-18840.932253,-6433.489062,14475.350389
1185.595825,-19377.056341,-5208.062574,14322.172078
1185.596126,-16619.846743,-1302.015643,15241.241944
1185.596426,-10492.714303,306.356622,14168.993767
1185.596726,-382.945777,1378.604799,11871.319102
1185.596965,10416.125148,4135.814397,8960.931193
1185.597270,18611.164786,4748.527641,5973.954129
1185.597575,21674.731006,-536.124088,4595.349330
1185.597880,19453.645497,-2221.085509,5361.240885
1185.598185,12484.032346,-3446.511997,7352.558928
1185.598490,306.356622,-6586.667373,9573.644437
1185.598795,-9573.644437,-4901.705952,10416.125148
1185.599100,-14475.350389,-2374.263820,13403.102212
1185.599417,-19836.591274,-3293.333686,15241.241944
1185.599713,-18381.397320,-229.767466,14628.528700
1185.600009,-16160.311810,2604.031287,18228.219009
1185.600305,-6969.613150,612.713244,15930.544344
1185.600601,8654.574571,4595.349330,10416.125148
1185.600897,19300.467186,6816.434839,7965.272172
1185.601193,25121.243004,2757.209598,5820.775818
1185.601489,24508.529760,-536.124088,4442.171019
1185.601789,18917.521408,1072.248177,5208.062574
1185.602090,5514.419196,-4671.938485,8501.396260
1185.602390,-9190.698660,-4518.760174,10875.660081
1185.602691,-17615.505765,-382.945777,13862.637145
1185.602992,-22976.746650,-2067.907198,14092.404612
1185.603293,-24738.297226,306.356622,15547.598566
1185.603593,-21444.963540,2450.852976,18228.219009
1185.603894,-9190.698660,3676.279464,13862.637145
1185.604201,4212.403552,4442.171019,11028.838392
1185.604502,15777.366033,5437.830040,6893.023995
1185.604803,24355.351449,612.713244,3676.279464
1185.605104,24814.886382,-3293.333686,3982.636086
1185.605405,19453.645497,-5514.419196,5514.419196
1185.605706,5361.240885,-10339.535992,8501.396260
1185.606007,-5897.364973,-8424.807105,10033.179370
1185.606308,-12407.443191,-4365.581863,9956.590215
1185.606622,-18534.575631,-4825.116796,12407.443191
1185.606922,-22517.211717,-3599.690308,15394.420255
1185.607222,-20449.304518,153.178311,17232.559987
1185.607523,-11411.784169,2297.674665,16390.079277
1185.607823,1684.961421,4442.171019,12713.799813
1185.608123,12024.497413,7275.969772,8960.931193
1185.608424,21674.731006,4595.349330,5820.775818
1185.608724,25887.134559,1225.426488,3906.046930
1185.609043,22287.444250,-1914.728887,4901.705952
1185.609335,9114.109504,-8271.628794,9267.287815
1185.609628,-2910.387909,-8884.342038,10109.768526
1185.609921,-12713.799813,-6433.489062,12024.497413
1185.610213,-18534.575631,-5973.954129,14934.885322
1185.610506,-21904.498473,-4059.225241,15547.598566
1185.610799,-19530.234652,3523.101153,17462.327454
1185.611091,-12713.799813,6050.543284,15624.187722
1185.611409,-1148.837332,7582.326394,11871.319102
1185.611706,13709.458834,12254.264880,7888.683016
1185.612004,20679.071985,7888.683016,6510.078217
1185.612302,22900.157494,1991.318043,5514.419196
1185.612600,18611.164786,612.713244,5744.186662
1185.612898,9420.466126,-3140.155375,7735.504705
1185.613196,-1608.372265,-6127.132440,8041.861327
1185.613493,-10799.070925,-5054.884263,9803.411904
1185.613793,-17002.792521,-7199.380617,13249.923901
1185.614092,-20296.126207,-7199.380617,14015.815456
1185.614392,-18840.932253,-3446.511997,14475.350389
1185.614691,-15241.241944,-2221.085509,14628.528700
1185.614990,-5744.186662,-1455.193954,13862.637145
1185.615289,4901.705952,3829.457775,9956.590215
1185.615588,16773.025054,4595.349330,6280.310751
1185.615887,20679.071985,1531.783110,4901.705952
1185.616201,18764.343097,-1455.193954,5973.954129
1185.616500,12943.567279,-1608.372265,8271.628794
1185.616798,6127.132440,-2221.085509,6586.667373
1185.617097,-3523.101153,-382.945777,8195.039638
1185.617396,-13326.513057,-4671.938485,12637.210657
1185.617694,-20449.304518,-4901.705952,14322.172078
1185.617993,-20602.482829,-2986.977064,15700.776877
1185.618292,-18075.040698,-1761.550576,17462.327454
1185.618599,-8577.985416,-1302.015643,15547.598566
1185.618896,6739.845684,4288.992708,10799.070925
1185.619193,19453.645497,5131.473418,7275.969772
1185.619491,23359.692427,1072.248177,6127.132440
1185.619788,20525.893674,-76.589155,7582.326394
1185.620085,16619.846743,153.178311,6816.434839
1185.620382,8807.752882,-2221.085509,6816.434839
1185.620680,-3829.457775,-536.124088,9956.590215
1185.620976,-13479.691368,-76.589155,12866.978124
1185.621277,-19530.234652,-229.767466,12637.210657
1185.621578,-21904.498473,2144.496354,14475.350389
1185.621879,-21904.498473,459.534933,16849.614210
1185.622180,-16160.311810,-1148.837332,15853.955188
1185.622482,-2221.085509,1225.426488,11641.551636
1185.622783,12790.388968,1838.139732,6816.434839
1185.623084,19300.467186,-4059.225241,6356.899906
1185.623411,22593.800872,-4059.225241,6280.310751
1185.623707,17998.451542,-4518.760174,6280.310751
1185.624004,9114.109504,-6739.845684,8807.752882
1185.624300,-1455.193954,-5208.062574,7888.683016
1185.624596,-10492.714303,-2067.907198,10722.481770
1185.624892,-15853.955188,-3293.333686,11794.729947
1185.625188,-18687.753942,-0.000000,14168.993767
1185.625484,-17155.970832,1838.139732,16390.079277
1185.625773,-11105.427547,459.534933,13326.513057
1185.626073,-1455.193954,4135.814397,11794.729947
1185.626374,9267.287815,5437.830040,9420.466126
1185.626675,17845.273231,1991.318043,6663.256528
1185.626976,20832.250296,459.534933,6050.543284
1185.627277,18917.521408,-1914.728887,6203.721595
1185.627578,11641.551636,-7046.202306,8654.574571
1185.627878,2144.496354,-6893.023995,9573.644437
1185.628192,-6663.256528,-4901.705952,10875.660081
1185.628491,-11718.140791,-5820.775818,12790.388968
1185.628790,-18228.219009,-2527.442131,13403.102212
1185.629088,-17921.862387,2144.496354,15853.955188
1185.629387,-14092.404612,3369.922842,13632.869679
1185.629686,-6510.078217,5897.364973,12407.443191
1185.629984,3293.333686,6816.434839,10109.768526
1185.630283,11488.373325,3523.101153,9956.590215
1185.630590,18304.808164,1991.318043,7429.148083
1185.630890,21368.374384,1684.961421,4901.705952
1185.631189,15624.187722,-2527.442131,7582.326394
1185.631489,6586.667373,-2986.977064,8041.861327
1185.631789,-5591.008351,-2986.977064,10262.946837
1185.632088,-13479.691368,-6127.132440,12637.210657
1185.632388,-20142.947896,-6739.845684,15241.241944
1185.632688,-20142.947896,-1914.728887,14781.707011
1185.632984,-15547.598566,-2527.442131,13632.869679
1185.633282,-8731.163727,-689.302399,13096.745590
1185.633579,2986.977064,2604.031287,11718.140791
1185.633877,14015.815456,3982.636086,9190.698660
1185.634174,22287.444250,2757.209598,5667.597507
1185.634471,19300.467186,3216.744531,5744.186662
1185.634769,15011.474478,1838.139732,8348.217949
1185.635066,6127.132440,1072.248177,8195.039638
1185.635381,-3523.101153,-1302.015643,10033.179370
1185.635679,-10952.249236,-5054.884263,12790.388968
1185.635978,-15088.063633,-5514.419196,14398.761234
1185.636277,-15853.955188,-1608.372265,14015.815456
1185.636575,-13939.226301,-1608.372265,13403.102212
1185.636874,-8271.628794,-1302.015643,13709.458834
1185.637173,-229.767466,612.713244,10416.125148
1185.637471,6127.132440,-1761.550576,9956.590215
1185.637783,13403.102212,-2067.907198,8271.628794
1185.638083,18994.110564,-229.767466,6663.256528
1185.638383,18611.164786,-76.589155,6663.256528
1185.638683,12484.032346,612.713244,6356.899906
1185.638983,2833.798753,2450.852976,8654.574571
1185.639283,-4978.295107,2144.496354,9803.411904
1185.639583,-14475.350389,-1608.372265,12330.854035
1185.639883,-18840.932253,153.178311,14015.815456
1185.640182,-21215.196073,-3599.690308,14705.117856
1185.640482,-16696.435899,-6127.132440,15777.366033
1185.640781,-6203.721595,-4059.225241,12254.264880
1185.641080,4748.527641,-5054.884263,9650.233593
1185.641379,16619.846743,-4212.403552,6510.078217
1185.641679,19606.823808,-2067.907198,5514.419196
